date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2021-03-10,11.66621402,11.74577278,10.89900708,11.14743838,1,1,1,1,10.81598435,14.58630969,10.81598435,16.33986864,10.81598435,19.8807765,392489795.56,11274458228.470001,0.9955403431877471,1.0044596568122528,4420826636.58,396577804.32
2021-03-11,11.12394795,11.37108059,10.42565545,10.81598435,1,1,1,1,14.16292564,15.87485285,14.16292564,19.8807765,14.16292564,19.8807765,353032856.64,10474256240.139997,0.995429550283317,1.004570449716683,4251588265.83,393083803.45
2021-03-12,10.81712606,14.34408892,10.59712496,14.16292564,1,1,1,1,14.58630969,16.33986864,14.58630969,19.8807765,14.58630969,20.01198516,778270133.59,10792751328.429998,0.9954749580499975,1.0045250419500025,5793450504.84,409057468.21
2021-03-13,14.15812152,14.81566109,12.71698319,14.58630969,1,1,1,1,15.87485285,19.8807765,15.87485285,19.8807765,15.87485285,20.89200252,458413472.69,10949879231.569998,0.9954967068032735,1.0045032931967264,5918524266.29,405758851.29
2021-03-14,14.59435287,16.68082158,13.886953,15.87485285,1,1,1,1,16.33986864,19.8807765,16.33986864,20.01198516,16.33986864,21.98266882,787898017.13,11383673811.769997,0.9955546511057773,1.0044453488942227,6399756249.99,403137988.66
2021-03-15,15.84234876,16.67587769,14.63061016,16.33986864,1,1,1,1,18.58723782,19.8807765,18.58723782,20.89200252,18.58723782,21.98266882,648714357.82,11843080245.759998,0.995612890819494,1.0043871091805059,6547961667.25,400735269.85
2021-03-16,16.3336836,20.73755559,16.13299739,19.8807765,1,1,1,1,18.58723782,20.01198516,18.58723782,21.98266882,17.05208173,21.98266882,1453287134.21,13062352476.380001,0.9957538740997725,1.0042461259002275,7912593322.74,398002227
2021-03-17,19.90597911,19.90597911,17.22984304,18.58723782,1,1,1,1,19.00501966,20.89200252,19.00501966,21.98266882,16.68674875,21.98266882,1043820400.02,13844819152.29,0.9958354229233083,1.0041645770766918,7766831860.37,417858314.08
2021-03-18,18.52747918,19.25428137,17.72642073,19.00501966,1,1,1,1,20.01198516,21.98266882,17.05208173,21.98266882,16.45265125,21.98266882,560830319.36,13945653089.080002,0.9958454845266426,1.0041545154733575,7432330303.27,391071960.74
2021-03-19,18.97691816,21.88341314,18.60894932,20.01198516,1,1,1,1,19.4349181,21.98266882,16.68674875,21.98266882,16.45265125,21.98266882,834679597.12,14201901865.01,0.9958706233513032,1.0041293766486967,8185478436.84,409028808.03
2021-03-20,19.94814263,21.399522,19.73490342,20.89200252,1,1,1,1,17.05208173,21.98266882,16.45265125,21.98266882,16.45265125,21.98266882,399899063.36,14334794606.660002,0.9958834236456509,1.0041165763543491,8515612489.87,407601544.29
2021-03-21,20.89530684,22.32999538,20.83969266,21.98266882,1,1,1,1,16.68674875,19.4349181,16.45265125,19.4349181,16.45265125,19.4349181,590731034.72,14720627795.07,0.995919708198545,1.0040802918014549,8929985248.72,406228439.33
2021-03-22,21.97239763,22.04175672,19.24275124,19.4349181,1,1,1,1,16.45265125,17.05208173,16.45265125,18.748029850000002,16.45265125,18.89993079,513268520.09,15038527928.02,0.9959486643611307,1.0040513356388694,7868176983.85,404847447.34
2021-03-23,19.42039927,19.80412944,16.77758531,17.05208173,1,1,1,1,16.45265125,18.52839731,16.45265125,18.748029850000002,16.45265125,18.89993079,534066503.93,15416117620.800003,0.9959820148412141,1.004017985158786,6876972002.62,403292226.18
2021-03-24,17.0268852,18.78066992,15.94935858,16.68674875,1,1,1,1,16.45265125,18.748029850000002,16.45265125,18.89993079,16.45265125,18.89993079,839262903.12,15524343723.090006,0.9959913735902023,1.0040086264097978,6705496146.04,401845574.91
2021-03-25,16.63763471,17.21522938,16.0568893,16.45265125,1,1,1,1,18.52839731,18.748029850000002,18.52839731,18.89993079,18.51649524,18.89993079,466380561.03,15411840105.790005,0.9959816431485871,1.004018356851413,6587825013.71,400411150.49
2021-03-26,16.45898803,18.99776578,16.44838209,18.52839731,1,1,1,1,18.58740664,18.89993079,18.58740664,18.89993079,18.51649524,18.89993079,470743750.41,15535513336.740004,0.9959923345185004,1.0040076654814996,7382388334.58,398436422.17
2021-03-27,18.46480908,19.24432105,18.07106579,18.748029850000002,1,1,1,1,18.58740664,18.89993079,18.51649524,18.89993079,18.14192753,18.89993079,269291396.72,15557461783.580004,0.9959942200752411,1.0040057799247588,7430120308.99,396314725.79
2021-03-28,18.7176062,19.27424844,18.09313329,18.58740664,1,1,1,1,18.66903825,18.89993079,18.51649524,18.89993079,18.14192753,18.89993079,218275562.71,15589847605.930002,0.9959969958221392,1.0040030041778607,7327240474.97,394204560.98
2021-03-29,18.57371515,19.497235710000002,18.24579478,18.89993079,1,1,1,1,18.51649524,18.70057365,18.14192753,18.70057365,17.56047543,18.70057365,265177894.85,15721922684.400002,0.9960082366973656,1.0039917633026343,7424129758.66,392812536.83
2021-03-30,18.89556605,19.21211997,18.23691042,18.66903825,1,1,1,1,18.51649524,18.70057365,18.14192753,18.70057365,16.7332251,18.70057365,274912188.95,15832410122.130003,0.9960175439692396,1.0039824560307604,7311508124.34,391638177.96
2021-03-31,18.67208332,19.55423841,18.05398891,18.70057365,1,1,1,1,18.14192753,18.56660532,17.56047543,18.56660532,15.46347436,18.56660532,502783250.7,16050918319.640003,0.9960356982416169,1.003964301758383,7300971547.1,390414309.45
2021-04-01,18.70176422,19.14543989,18.1447976,18.51649524,1,1,1,1,18.14192753,18.56660532,16.7332251,18.56660532,15.46347436,18.56660532,329541119.46,16194350260.640001,0.9960474367903113,1.0039525632096888,7210141405.76,389390179.46
2021-04-02,18.50111633,19.18746514,18.42972369,18.56660532,1,1,1,1,17.56047543,18.34749788,15.46347436,18.34749788,15.46347436,18.34749788,288164247.03,16022700551.660004,0.9960333724134823,1.0039666275865178,7209188119.89,388287896.15
2021-04-03,18.56641404,18.88884017,18.10648064,18.14192753,1,1,1,1,16.7332251,18.34749788,15.46347436,18.34749788,15.46347436,18.34749788,188820040.8,15792584418.720001,0.99601419912982,1.0039858008701799,7030662942.85,387536711.96
2021-04-04,18.14306671,18.71654345,18.05367038,18.34749788,1,1,1,1,15.46347436,17.56047543,15.46347436,17.56047543,15.14195545,17.56047543,155778457.54,15408546793.94,0.9959813568840937,1.0040186431159062,7102631450.36,387117169.62
2021-04-05,18.34684596,18.62120443,17.24255587,17.56047543,1,1,1,1,15.46347436,16.7332251,15.46347436,16.7332251,14.63973886,16.7332251,206881662.61,15279640296.260002,0.9959700874386791,1.004029912561321,6785927299.09,386431866.59
2021-04-06,17.55473502,17.58633977,16.48267325,16.7332251,1,1,1,1,15.46347436,15.74590388,15.14195545,15.74590388,14.63973886,15.74590388,303371100.1,15395152029.450003,0.99598019172998,1.00401980827002,6452340035.14,385600504.23
2021-04-07,16.73781531,16.78408334,14.83100153,15.46347436,1,1,1,1,15.51254687,15.74590388,14.63973886,15.74590388,14.63973886,15.74590388,354205171.82,15325795445.650003,0.9959741370000943,1.0040258629999057,5948124946.37,384656436.77
2021-04-08,15.46009916,16.1080746,15.23168337,15.74590388,1,1,1,1,15.14195545,15.67758649,14.63973886,15.67758649,14.63973886,16.88690469,222250434.84,14705240948.930002,0.9959182855552515,1.0040817144447485,6047651938.63,384077788.29
2021-04-09,15.75241886,17.00297372,15.54846565,15.67758649,1,1,1,1,14.63973886,15.51254687,14.63973886,15.61818489,14.63973886,16.88690469,317140139.45,14629891292.820004,0.9959112900766468,1.0040887099233533,6012891074.81,383534230.69
2021-04-10,15.67519067,15.96067665,14.77305179,15.51254687,1,1,1,1,14.63973886,15.61818489,14.63973886,16.88690469,14.63973886,16.88690469,232354891.34,14509213327.520002,0.9958999856386189,1.004100014361381,5945934221.48,383298388.73
2021-04-11,15.49198035,15.55664114,14.99909893,15.14195545,1,1,1,1,14.63973886,15.61818489,14.63973886,16.88690469,13.39830949,16.88690469,152454578.62,13883397772.550003,0.9958392839541973,1.0041607160458026,5791503914.14,382480580.83
2021-04-12,15.13877836,15.21219831,14.26813066,14.63973886,1,1,1,1,15.30222334,16.88690469,15.30222334,16.88690469,13.39830949,16.88690469,216880906.87,13641865206.730003,0.9958148719667134,1.0041851280332865,5591699202.43,381953479.94
2021-04-13,14.62190068,16.894913,14.62190068,15.61818489,1,1,1,1,15.30222334,16.88690469,13.39830949,16.88690469,13.39830949,16.88690469,406280599.6,13260247789.200005,0.9957751030535302,1.0042248969464698,5957424908.68,381441566.48
2021-04-14,15.60285543,16.45634542,15.11441194,15.30222334,1,1,1,1,15.3390842,16.88690469,13.39830949,16.88690469,13.28115905,16.88690469,339999781.4,12951533212.780005,0.995741797876996,1.004258202123004,5827221145.32,380808789.53
2021-04-15,15.29356989,17.45665239,15.0272715,16.88690469,1,1,1,1,13.39830949,15.79843785,13.39830949,15.79843785,13.28115905,15.79843785,352758618.63,11851004697.200003,0.9956138688852456,1.0043861311147544,6420579421.59,380210556.11
2021-04-16,16.87518003,17.01716225,15.55961957,15.79843785,1,1,1,1,13.39830949,15.3390842,13.28115905,15.3390842,13.28115905,15.3390842,365616993.89,11172801291.070002,0.9955268584467445,1.0044731415532555,6002059690.5,379914757.86
2021-04-17,15.78393273,16.26172175,15.22645896,15.3390842,1,1,1,1,13.39830949,13.90624973,13.28115905,13.90624973,13.28115905,15.56937021,279724698.21,10891695669.919998,0.9954887021589414,1.0045112978410586,5822578288,379590998.53
2021-04-18,15.35689253,15.40242577,11.87236255,13.39830949,1,1,1,1,13.28115905,13.90624973,13.28115905,14.08147106,13.28115905,17.66337203,538091342.18,10595107414.979998,0.9954469941114731,1.0045530058885268,5085163469.67,379537692.65
2021-04-19,13.3822363,16.31217392,13.17074265,13.90624973,1,1,1,1,13.28115905,13.64986228,13.28115905,15.56937021,13.28115905,17.66337203,630324922.64,10825533274.259998,0.9954795302548367,1.0045204697451633,5269954994.03,378963063.12
2021-04-20,13.86200469,13.86200469,12.66574587,13.43210322,1,1,1,1,13.28115905,14.08147106,13.28115905,17.66337203,13.28115905,17.72114232,458152961.76,10692955201.3,0.995460924385185,1.004539075614815,5080917057.67,378266677.67
2021-04-21,13.42023135,14.42786896,13.18829829,13.28115905,1,1,1,1,13.64986228,15.56937021,13.64986228,17.66337203,13.64986228,17.72114232,461698587.64,10641385268.849998,0.9954536038248846,1.0045463961751153,5015697570.12,377655109.12
2021-04-22,13.24337236,15.56974401,12.98326457,13.64986228,1,1,1,1,14.08147106,17.66337203,14.08147106,17.72114232,14.08147106,17.72114232,761066071.46,10868384836.380001,0.9954854791403994,1.0045145208596005,5145493210.49,376963012.93
2021-04-23,13.63011518,14.29330407,12.8777624,14.08147106,1,1,1,1,15.56937021,17.66337203,15.56937021,17.72114232,15.56937021,17.72114232,702388284.27,10731510217.529999,0.9954663667422697,1.0045336332577302,5298332840.06,376262736.81
2021-04-24,14.10482525,16.49883659,13.62305176,15.56937021,1,1,1,1,17.61704273,17.72114232,16.23684029,17.72114232,16.23684029,17.72114232,688497333.14,10953626989.640003,0.9954972204589676,1.0045027795410324,5855367299.2,376082475.98
2021-04-25,15.55008252,18.92183916,15.55008252,17.66337203,1,1,1,1,16.81857556,17.72114232,16.23684029,17.72114232,16.23684029,17.72114232,1011194369.95,11494077609.180004,0.9955689298565374,1.0044310701434627,6638467423.38,375832395.51
2021-04-26,17.71153853,18.05221937,16.96685224,17.61704273,1,1,1,1,16.23684029,17.72114232,16.23684029,17.72114232,16.23684029,17.72114232,578711859.13,11803498071.590002,0.9956079923402347,1.0043920076597652,6605044659.78,374923576.15
2021-04-27,17.62798358,19.5824812,17.18176114,17.72114232,1,1,1,1,16.23684029,16.81857556,16.23684029,17.14510137,16.23684029,17.28481933,741447973.91,12326670482.79,0.9956710283884369,1.004328971611563,6975741513.3,393639495.03
2021-04-28,17.68610819,17.88442272,16.46391605,16.81857556,1,1,1,1,16.23684029,16.68742657,16.23684029,17.28481933,16.23684029,17.28481933,491301842.06,12552794430,0.9956971798431734,1.0043028201568267,6605402537.3,392744469.63
2021-04-29,16.82454854,16.93867402,15.87068626,16.23684029,1,1,1,1,16.54162409,17.14510137,16.33741219,17.28481933,16.33741219,17.28481933,354547373.28,12632429614.33,0.9957062406086414,1.0042937593913586,6361021008.09,391764708.69
2021-04-30,16.2415177,16.9363077,15.78785272,16.68742657,1,1,1,1,16.54162409,17.28481933,16.33741219,17.28481933,16.33741219,17.28481933,305117919.06,12434764282.69,0.9956836086423739,1.004316391357626,6526708148.73,391115317.95
2021-05-01,16.68984765,16.81279068,16.39710115,16.54162409,1,1,1,1,16.33741219,17.28481933,16.33741219,17.28481933,16.33741219,17.28481933,202252166.74,12307475329.97,0.9956687790208125,1.0043312209791875,6461002145.2,390590555.73
2021-05-02,16.5511388,17.56692606,16.42669844,17.14510137,1,1,1,1,16.33741219,17.28481933,16.33741219,17.28481933,16.33741219,17.28481933,352739885.46,12372050968.399998,0.9956763277393132,1.0043236722606868,6696947218.4,390604119.1
2021-05-03,17.14732869,19.17823235,17.14566303,17.28481933,1,1,1,1,16.33741219,17.01775417,16.33741219,17.01775417,15.86888283,17.01775417,759634434.31,12942865361.909998,0.9957408475149349,1.004259152485065,6744328091.8,390187942.51
2021-05-04,17.24744503,17.44942242,15.8654061,16.33741219,1,1,1,1,16.58276283,17.01775417,16.58276283,17.01775417,15.86888283,17.01775417,599002544.68,13386089449.049997,0.9957883840758529,1.0042116159241472,6365247924.33,389611760.49
2021-05-05,16.28729482,17.51059719,16.2588355,17.01775417,1,1,1,1,16.58276283,16.98498881,15.86888283,16.9938028,14.47517409,16.9938028,477407590.12,13656615376.56,0.9958163792603272,1.0041836207396728,6620753061.19,389049753.21
2021-05-06,17.02097426,17.44255648,16.35016795,16.76829453,1,1,1,1,16.58276283,16.9938028,15.86888283,16.9938028,14.47517409,16.9938028,468879426.42,13822123702.88,0.9958331448058414,1.0041668551941585,6508619667.46,388150366.43
2021-05-07,16.77070212,16.95311366,16.44303274,16.58276283,1,1,1,1,15.86888283,16.9938028,14.47517409,16.9938028,14.47517409,16.9938028,298736981.02,13766655512.079998,0.9958275559830547,1.0041724440169453,6415311402.49,386866257.92
2021-05-08,16.5488402,17.1367466,16.5146517,16.98498881,1,1,1,1,15.86888283,16.9938028,14.47517409,16.9938028,14.47517409,16.9938028,296570075.33,13840975152.570002,0.9958350374217771,1.004164962578223,6560704561.22,386264873.95
2021-05-09,16.98313731,17.4522388,16.69854981,16.9938028,1,1,1,1,14.47517409,16.31117353,14.47517409,16.4051286,14.47517409,16.4051286,323898828.5,13847733841.62,0.995835715132374,1.004164284867626,6561153645.12,386090960.45
2021-05-10,16.99268776,18.135554,15.57874423,15.86888283,1,1,1,1,14.47517409,16.31117353,14.47517409,16.4051286,14.47517409,16.4051286,600116426.31,14215495376.59,0.9958719400044704,1.0041280599955296,6119907878.96,385654613.7
2021-05-11,15.83999321,16.43790064,15.2501756,16.31117353,1,1,1,1,14.47517409,16.4051286,14.47517409,16.4051286,14.47517409,16.4051286,371019479.75,14434060277.72,0.9958928821776181,1.004107117822382,6279149552.7,384960011.67
2021-05-12,16.31066419,17.90321333,14.47517409,14.47517409,1,1,1,1,15.21720049,16.4051286,14.95759188,16.4051286,9.64405266,16.4051286,685160028.56,14902339399.41,0.9959363604054738,1.0040636395945262,5561087974.08,384181077.16
2021-05-13,14.63483215,16.99385813,13.7607348,15.89557415,1,1,1,1,15.21720049,16.4051286,14.95759188,16.4051286,9.64405266,16.4051286,889492338.67,15385551138.48,0.9959793557569817,1.0040206442430184,6099886575.57,383747483.32
2021-05-14,15.90241118,16.95688613,15.18808965,16.4051286,1,1,1,1,14.95759188,16.18237025,9.64405266,16.18237025,8.26597486,16.18237025,417593665.19,15463145022.269999,0.995986092219591,1.004013907780409,6292561114.97,383572800.26
2021-05-15,16.40360625,16.60983625,15.19209216,15.21720049,1,1,1,1,14.95759188,16.18237025,9.64405266,16.18237025,6.58310202,16.18237025,369644429.66,15480030833.3,0.9959875522241681,1.0040124477758319,5835935547.85,383509145.01
2021-05-16,15.20347637,17.38329102,15.17734822,16.18237025,1,1,1,1,9.64405266,15.70433726,8.26597486,15.70433726,4.10766996,15.70433726,643735925.47,15758149764.880001,0.9960112979892679,1.003988702010732,6204838884.63,383432018.13
2021-05-17,16.16855278,16.186312,14.70136419,14.95759188,1,1,1,1,9.64405266,15.70433726,6.58310202,15.70433726,4.10766996,15.70433726,459069986.96,15937495053.63,0.9960263161402726,1.0039736838597273,5730117436.45,383090906.9
2021-05-18,14.9512865,16.18927439,14.71292852,15.70433726,1,1,1,1,8.26597486,10.4057267,4.10766996,10.4057267,4.10766996,10.4057267,446711529.46,15846115240.909998,0.9960186924268664,1.0039813075731336,6008029477.67,382571348.22
2021-05-19,15.68436582,15.92055164,9.28461828,9.64405266,1,1,1,1,6.58310202,10.4057267,4.10766996,10.4057267,4.10766996,10.4057267,893390852.42,16109181170.689999,0.9960404833087274,1.0039595166912725,3685100745.35,382111222.02
2021-05-20,9.51448154,11.82623887,8.12941391,10.4057267,1,1,1,1,4.10766996,8.26597486,4.10766996,8.26597486,4.10766996,8.26597486,773515173.38,16424543382.309996,0.9960659890434524,1.0039340109565476,3979860188.18,382468260.35
2021-05-21,10.36981787,11.61798755,7.18410901,8.26597486,1,1,1,1,4.10766996,6.59083537,4.10766996,7.33416026,4.10766996,7.33416026,570530649.22,16533375443.889996,0.9960746400175433,1.0039253599824567,3165024447.27,382897903.83
2021-05-22,8.28092312,8.32657052,6.53829562,6.58310202,1,1,1,1,4.10766996,6.63865524,4.10766996,7.33416026,4.10766996,7.33416026,446721261.09,16219030633.519995,0.9960494426696731,1.003950557330327,2529456732.04,384234776.56
2021-05-23,6.60919386,7.13215844,3.94101392,4.10766996,1,1,1,1,6.59083537,7.33416026,5.8982665,7.33416026,5.49081894,7.33416026,630355889.97,16146998239.219995,0.9960435768530419,1.003956423146958,1599297261.84,389344148.06
2021-05-24,4.09355922,7.30189823,4.09355922,6.59083537,1,1,1,1,6.63865524,7.33416026,5.49081894,7.33416026,5.49081894,7.33416026,1367339318.37,16825840224.449993,0.996097516461452,1.003902483538548,2615390285.18,396822275.07
2021-05-25,6.6219937,7.02160106,5.19249634,6.63865524,1,1,1,1,5.8982665,7.33416026,5.49081894,7.33416026,5.49081894,7.33416026,983743608.77,16798389463.269997,0.9960953918957989,1.0039046081042011,2665586303.05,401525038.96
2021-05-26,6.64772034,7.95954687,6.40642177,7.33416026,1,1,1,1,5.49081894,6.65335542,5.49081894,6.65335542,5.49081894,6.84139851,870305438.97,17089983043.109995,0.9961177265425142,1.0038822734574857,2957683630.17,403275020.65
2021-05-27,7.35354381,7.35354381,6.43417739,6.65335542,1,1,1,1,5.49081894,6.21820831,5.49081894,6.56347112,5.49081894,7.67263951,473890310.96,16822425380.159994,0.9960972524196208,1.0039027475803792,2693928195.35,404897683.16
2021-05-28,6.70481077,6.8604626,5.40231556,5.8982665,1,1,1,1,5.49081894,6.56347112,5.49081894,6.84139851,5.49081894,7.67263951,499145276.91,16830268815.009993,0.9960978587815507,1.0039021412184495,2395376149.04,406115279.66
2021-05-29,5.90163709,6.13733077,5.11274266,5.49081894,1,1,1,1,6.21820831,6.56347112,6.21820831,7.67263951,6.05534594,7.67263951,260746970.99,16736468412.719997,0.9960905824408264,1.0039094175591736,2235469118.69,407128543.81
2021-05-30,5.4976862,6.59479112,5.12477758,6.21820831,1,1,1,1,6.30398898,6.84139851,6.30398898,7.67263951,6.05534594,7.67263951,356284220.63,16787634714.289995,0.9960945582640511,1.003905441735949,2537354104.08,408052283.92
2021-05-31,6.20412409,6.60080804,5.61248376,6.56347112,1,1,1,1,6.30398898,7.67263951,6.05534594,7.67263951,5.58411439,7.67263951,418073567.39,17003456114.939993,0.9961111523301978,1.0038888476698022,2684368268.56,408986071.17
