date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close
2022-10-27,0.9997354786,1.0008476489,0.9985071766,0.9997204968,0,0,0,0,1.0000410409,1.0003057529,0.9998798214,1.0003057529,0.9998798214,1.0003057529,338567790.2,9196516188.46,0.9952269913644598,1.0047730086355402,6256953403.63,6258702730.99,2.4006585723e-4
2022-10-28,0.9997217067,1.0009446463,0.9987363967,1.0003057529,0,0,0,0,0.9998798214,1.000241949,0.9998798214,1.000241949,0.9997696424,1.000241949,390558637.34,9179784743.28,0.99522409329857,1.00477590670143,6225282258.16,6223379441.78,2.4338292297e-4
2022-10-29,1.0003006918,1.0009645296,0.9990759643,1.000241949,0,0,0,0,0.9998798214,1.0000410409,0.9998798214,1.0002100504,0.9997696424,1.0002100504,291041157.5,9046442589.88,0.9952007424564968,1.0047992575435032,6242873917.59,6241363825.63,2.3704025158e-4
2022-10-30,1.0002475651,1.000415837,0.9988529667,1.0000410409,0,0,0,0,0.9998798214,1.0000114792,0.9997696424,1.0002100504,0.9992250459,1.0002100504,225886753.51,8786004853.68,0.9951537830335648,1.004846216966435,6236493342.68,6236237401.58,2.4917725421e-4
2022-10-31,1.000039458,1.0006049335,0.9983302253,0.9998798214,0,0,0,0,0.9999974283,1.0002100504,0.9997696424,1.0002100504,0.9992250459,1.0003210819,332471867.24,8759433714.360003,0.995148887758182,1.004851112241818,6141184583.03,6141922710.65,2.4176605837e-4
2022-11-01,0.9999063635,1.0006426214,0.9989519024,0.9999974283,0,0,0,0,0.9997696424,1.0002100504,0.9992250459,1.0002100504,0.9992250459,1.0003210819,210187761.43,8725545776.37,0.995142615683424,1.004857384316576,6113746795.1,6113762517.91,2.2124961062e-4
2022-11-02,0.9999582715,1.0013271727,0.9985801791,1.0000114792,0,0,0,0,0.9997696424,1.0002100504,0.9992250459,1.0003210819,0.9992250459,1.0003210819,296103758.96,8520206611.91,0.9951039036252398,1.0048960963747602,6126143879.36,6126073557.01,2.1312727469e-4
2022-11-03,1.0000372934,1.0009008944,0.9988259401,1.0002100504,0,0,0,0,0.9992250459,1.0000930534,0.9992250459,1.0003210819,0.9992250459,1.0022584546,244208655.04,8437326876.09,0.9950879244056232,1.0049120755943768,6127705802.05,6126418945.39,2.1875047246e-4
2022-11-04,1.0001628063,1.0013462338,0.9985123397,0.9997696424,0,0,0,0,0.9992250459,1.0003210819,0.9992250459,1.0003210819,0.9992250459,1.0022584546,343112607.08,8505130193.01,0.9951010123496088,1.004898987650391,6141992240.95,6143407421.53,2.5902829457e-4
2022-11-05,0.9996870075,1.0006388358,0.9989052171,1.0000930534,0,0,0,0,0.9992250459,1.0003210819,0.9992250459,1.0022584546,0.9992250459,1.0022584546,205028352.52,8320209851.1900015,0.9950649839064256,1.0049350160935744,6181043889.95,6180468776.53,2.4526862792e-4
2022-11-06,0.9999633181,1.0006688156,0.9987272723,0.9992250459,0,0,0,0,0.9996178772,1.0003210819,0.9996178772,1.0022584546,0.9996178772,1.0022584546,246946434.54,8237354191.060001,0.995048492742742,1.004951507257258,6173008697.82,6177796206.29,0.00023178474751000001
2022-11-07,0.9994796749,1.0008098503,0.9989198601,1.0003210819,0,0,0,0,0.9996178772,1.0022584546,0.9996178772,1.0022584546,0.9996178772,1.0022584546,308445099.39,8381576700.680002,0.9950770575504873,1.0049229424495127,6248698770.9,6246693070.59,2.3485815695e-4
2022-11-08,1.0003148606,1.0026613019,0.9904497106,0.9996178772,0,0,0,0,1.0002454777,1.0022584546,1.0002454777,1.0022584546,1.0002454777,1.0022584546,651016873.53,8848959093.450003,0.9951653028924266,1.0048346971075734,6210506393.7,6212880476.93,1.9000160535e-4
2022-11-09,0.9995880528,1.0023315204,0.9941239701,1.0002454777,0,0,0,0,1.0008054361,1.0022584546,1.0008054361,1.0022584546,1.0004888189,1.0022584546,944322298.66,9552797214.440002,0.9952870827571708,1.004712917242829,5959275197.53,5957812687.14,1.8510881683e-4
2022-11-10,1.0003055765,1.0078928004,0.9991429791,1.0022584546,0,0,0,0,1.0008054361,1.0015531826,1.0008054361,1.0015531826,1.0002548795,1.0015531826,1042229927.12,10237997967.550003,0.9953946604756544,1.0046053395243455,5865740698.57,5852523041.19,1.9413469963e-4
2022-11-11,1.0020886829,1.0031338825,0.9984865706,1.0015531826,0,0,0,0,1.0008054361,1.0010752495,1.0004888189,1.0011006538,1.0002548795,1.0011006538,484693123.46,10488017774.55,0.9954315501505836,1.0045684498494163,5871329025.24,5862223920.87,1.8893474439e-4
2022-11-12,1.0012680335,1.0021055973,0.9991098691,1.0008054361,0,0,0,0,1.0008579078,1.0011006538,1.0002548795,1.0011006538,1.0002548795,1.0011006538,289150843.85,10181699247.4,0.9953861878131112,1.004613812186889,5915328367.56,5910567783.13,1.8142326294e-4
2022-11-13,1.0009547207,1.0018086493,0.9988984505,1.0010752495,0,0,0,0,1.0004888189,1.0011006538,1.0002548795,1.0011006538,1.0002548795,1.0011006538,293433918.09,10024393079.35,0.9953621791287232,1.0046378208712767,5928356116.82,5921988501.72,1.7002760053e-4
2022-11-14,1.0008696222,1.0030293359,0.998336691,1.0008579078,0,0,0,0,1.0002548795,1.0011006538,1.0002548795,1.0011006538,1.0002179156,1.0011006538,430197099.53,10306294189.3,0.995404855689276,1.004595144310724,5943283958.12,5938189539.09,1.7281579456e-4
2022-11-15,1.0009100642,1.0021437642,0.9988823062,1.0011006538,0,0,0,0,1.0002548795,1.0004888189,1.0002548795,1.0004888189,1.0002179156,1.0006339467,337587740.16,10466879161.01,0.9954284767811892,1.0045715232188108,5910068666.87,5903570879.1,1.8330095323e-4
2022-11-16,1.0012757522,1.001371886,0.9987636257,1.0004888189,0,0,0,0,1.0002548795,1.0004802432,1.0002179156,1.0004802432,1.0002179156,1.0006339467,407188045.68,10561382204.22,0.9954421529544212,1.004557847045579,5890831068.21,5887952925.34,1.789773506e-4
2022-11-17,1.0004448717,1.0010274324,0.9991258821,1.0002548795,0,0,0,0,1.000296989,1.0004802432,1.0002179156,1.0006339467,1.0002179156,1.0006339467,301456416.99,10623980409.37,0.995451122450633,1.004548877549367,5915702742.67,5914195335.77,1.725815257e-4
2022-11-18,1.0002661755,1.0014052298,0.9991151318,1.0004173505,0,0,0,0,1.0002179156,1.0004802432,1.0002179156,1.0006339467,1.0001116988,1.0006339467,205430700.28,10615636110.750002,0.9954499308984948,1.0045500691015057,5895527719.73,5893068244.71,1.7692749542e-4
2022-11-19,1.0003238754,1.0012443375,0.9996657048,1.0004802432,0,0,0,0,1.0002179156,1.0006339467,1.0002179156,1.0006339467,0.9998941561,1.0006339467,206563619.45,10623227945.650002,0.995451015051246,1.004548984948754,5899762724.6,5896930763.77,1.733972161e-4
2022-11-20,1.0004826569,1.0010818668,0.9987899027,1.000296989,0,0,0,0,1.0002179156,1.0006339467,1.0001116988,1.0006339467,0.9994561425,1.0006339467,303883492.37,10672656946.56,0.9954580485950638,1.0045419514049363,5881383183.28,5879636995.83,1.5902277341e-4
2022-11-21,1.0003197665,1.0011709617,0.9986210007,1.0002179156,0,0,0,0,1.0003370042,1.0006339467,0.9998941561,1.0006339467,0.9994561425,1.0006339467,392166608.03,10862185228.520002,0.9954846204139914,1.004515379586009,5842191261.97,5840918434.47,1.5139003663e-4
2022-11-22,1.0001364653,1.0019812376,0.9989792875,1.0006339467,0,0,0,0,1.0001116988,1.0003586814,0.9994561425,1.0003586814,0.9994561425,1.0003586814,347957513.76,11040492670.780005,0.9955090607316284,1.0044909392683716,5844185913.18,5840483358.03,1.6118781034e-4
2022-11-23,1.0006079627,1.0016527514,0.9993466873,1.0003586814,0,0,0,0,0.9998941561,1.0003370042,0.9994561425,1.0003370042,0.9994561425,1.0003370042,329177661.05,11101401164.570002,0.9955172890663728,1.004482710933627,5748371543.12,5746310448.65,1.6457123045e-4
2022-11-24,1.0004860998,1.0017103091,0.9989878801,1.0003370042,0,0,0,0,0.9994561425,1.0001116988,0.9994561425,1.0001116988,0.9994561425,1.0001116988,371982557.65,11127097017.22,0.9955207423738174,1.0044792576261827,5720180897.57,5718253821.89,1.6218028684e-4
2022-11-25,1.0002924892,1.0010080483,0.9990906275,1.0001116988,0,0,0,0,0.9994561425,0.9998941561,0.9994561425,0.9998941561,0.9994561425,1.0000663862,234311698.07,11005309012.48,0.9955042800211276,1.0044957199788729,5720555484.72,5719916577.05,1.587167172e-4
2022-11-26,1.0000885,1.0015227503,0.9993558589,0.9998941561,0,0,0,0,0.9994561425,0.9997899627,0.9994561425,0.9997899627,0.9994561425,1.0000663862,182151995.44,10848893217.72,0.9954827770929496,1.0045172229070505,5732393081.8,5732999884.77,1.5912755426e-4
2022-11-27,0.9998538312,1.0007088906,0.9990573808,0.9994561425,0,0,0,0,0.9994749263,0.9997899627,0.9994749263,1.0000663862,0.9994749263,1.0000663862,144665197.35,10602999777.73,0.99544812407137,1.00455187592863,5686312479.07,5689406705.65,1.6222561953e-4
2022-11-28,0.9994271675,1.0013899195,0.9980385017,0.9997899627,0,0,0,0,0.9994749263,0.9996779786,0.9994749263,1.0000663862,0.9994749263,1.0000663862,243745242.6,10555703862.83,0.9954413358173092,1.004558664182691,5662126385.69,5663315893.18,1.5898344332e-4
2022-11-29,0.9997967634,1.0012266979,0.9992134869,0.9996779786,0,0,0,0,0.9994749263,1.0000663862,0.9994749263,1.0000663862,0.9994749263,1.0000663862,238719726.95,10568536836.27,0.9954431817023128,1.0045568182976872,5643714299.71,5645532282.07,1.600637089e-4
2022-11-30,0.9996912302,1.0019580428,0.9989828768,0.9994749263,0,0,0,0,0.9995408469,1.0000663862,0.9995408469,1.0000663862,0.9995408469,1.0000663862,332356662.98,10568421632.01,0.9954431651447168,1.0045568348552834,5671367953.94,5674347404.6,1.6498643977e-4
2022-12-01,0.9995067628,1.0005867169,0.9991343248,0.9995408469,0,0,0,0,0.9995762086,1.0000663862,0.9995762086,1.0000663862,0.9995762086,1.0000663862,226324772.23,10584558642.81,0.9954454820762892,1.0045545179237108,5660855402.61,5663455795.72,1.6867092103e-4
2022-12-02,0.9997291012,1.0006115962,0.9983742956,1.0000663862,0,0,0,0,0.9995762086,1.0000201511,0.9995762086,1.0000201511,0.9995762086,1.0000201511,222732543.32,10511187427.17,0.9954349093418016,1.0045650906581984,5689304061.34,5688926395.11,1.8096011902e-4
2022-12-03,1.0000381078,1.0002839985,0.998843453,0.9995762086,0,0,0,0,0.9999040001,1.0000201511,0.9996568693,1.0000201511,0.9995824974,1.0001035035,139770008.4,10406748780.53,0.9954196889040642,1.0045803110959357,5687447980.5,5689859293.71,1.7300725418e-4
2022-12-04,0.999432321,1.000695573,0.9992224939,1.0000201511,0,0,0,0,0.9996568693,0.9999331834,0.9995824974,0.999952457,0.9995824974,1.0001035035,170679905.2,10234316078.649998,0.9953941082708512,1.0046058917291487,5687716799.68,5687602188.51,1.7594725216e-4
2022-12-05,1.0002158707,1.0010497861,0.9984406353,0.9999040001,0,0,0,0,0.9996568693,0.999952457,0.9995824974,1.0001035035,0.9995824974,1.0002676531,182489661.26,10211777387.39,0.9953907221645706,1.0046092778354294,5686338012.26,5686883952.75,1.739317336e-4
2022-12-06,0.9998704845,1.0004665384,0.9988408206,0.9999331834,0,0,0,0,0.9995824974,0.999952457,0.9995824974,1.0001035035,0.9995824974,1.0002676531,175776988.33,10140607941.179998,0.9953799642524824,1.0046200357475177,5878246178.52,5878638969.25,1.7174260247e-4
2022-12-07,0.9999194282,1.000202587,0.9976345142,0.9996568693,0,0,0,0,0.9995824974,1.0001035035,0.9995824974,1.0002676531,0.9985316543,1.0002676531,222671625.93,10054834467.72,0.9953668642522344,1.0046331357477656,5861706718.33,5863718740.05,1.6516434847e-4
2022-12-08,0.9996801346,1.0007721195,0.9992073832,0.999952457,0,0,0,0,0.9995824974,1.0001035035,0.9995824974,1.0002676531,0.9985316543,1.0002676531,157412754.78,9561230348.97,0.9952884687836732,1.0047115312163266,5871050407.12,5871329547.79,1.7328664605e-4
2022-12-09,0.9999232046,1.0005725849,0.9990648213,0.9995824974,0,0,0,0,0.9997153257,1.0002676531,0.9985316543,1.0002676531,0.9985316543,1.0002676531,107706939.11,8724614989.419998,0.9951424429526248,1.0048575570473752,5871016642.6,5873468830.84,1.7162716049e-4
2022-12-10,0.9995713056,1.0003992947,0.9993345054,1.0001035035,0,0,0,0,0.9997153257,1.0002676531,0.9985316543,1.0002676531,0.9985316543,1.0002676531,108331349.89,7790716412.189999,0.994955623025266,1.005044376974734,5878083047.87,5877474708.66,1.7068118648e-4
2022-12-11,1.0000787756,1.0002991156,0.9989952699,0.9997153257,0,0,0,0,0.9985316543,1.0002676531,0.9985316543,1.0002676531,0.9985316543,1.0002676531,158492141.92,7464515430.65,0.9948831880074084,1.0051168119925915,5870663182.3,5872334884.86,1.6707919118e-4
2022-12-12,0.9996653328,1.0003820452,0.9989656704,1.0002676531,0,0,0,0,0.9985316543,0.9999350746,0.9985316543,0.9999560527,0.9985316543,0.9999560527,169832002.81,7345196589.61,0.9948556300579696,1.0051443699420306,5860348938.12,5858780817.22,1.7049859311e-4
2022-12-13,1.0002736325,1.0009755372,0.9987233094,0.9999350746,0,0,0,0,0.9985316543,0.9996096182,0.9985316543,0.9999560527,0.9985316543,0.9999560527,298758727.4,7350521398.919999,0.994856872573282,1.0051431274267175,5860977967,5861358518.31,1.6819709141e-4
2022-12-14,1.0000415872,1.0007572664,0.9978271556,0.9985316543,0,0,0,0,0.9993896678,0.9999560527,0.9989885847,0.9999560527,0.9989885847,0.9999560527,190192500.02,7110516799.41,0.994799645564983,1.005200354435017,5841566299.38,5850069267.24,1.6302232877e-4
2022-12-15,0.9996165859,1.0004964894,0.9983139867,0.9996096182,0,0,0,0,0.9989885847,0.9999560527,0.9989885847,0.9999560527,0.9989885847,1.0001128341,158706651.99,6931635711.24,0.9947552906790778,1.0052447093209222,5824933890.08,5827208726.19,1.6134487669e-4
2022-12-16,0.9996049585,1.0005997945,0.9969334851,0.9993896678,0,0,0,0,0.9989885847,0.9999560527,0.9989885847,0.9999560527,0.9989885847,1.0001128341,247988760.96,6772436426.52,0.9947145128536636,1.005285487146336,5819418387.86,5822972335.17,1.398074631e-4
2022-12-17,0.9994293919,1.0006262507,0.9985453815,0.9999560527,0,0,0,0,0.9989885847,0.9997062951,0.9989885847,1.0001128341,0.9989885847,1.0001128341,122294487.06,6593274496.590001,0.9946670651149778,1.0053329348850222,5844869822.82,5845126700.53,1.4332885954e-4
2022-12-18,0.999952232,1.0007669664,0.9989335671,0.9989885847,0,0,0,0,0.9993659659,0.9999468798,0.9993659659,1.0001128341,0.9993659659,1.0001128341,95842180.78,6483685977.09,0.9946371867244151,1.005362813275585,5839453022.16,5845365113.94,1.4126920953e-4
2022-12-19,0.9990111317,1.0003309943,0.9977147551,0.9993659659,0,0,0,0,0.9997062951,1.0001128341,0.9996012553,1.0001128341,0.9996012553,1.0001128341,129481276.19,6406603633.83,0.9946157644883494,1.005384235511651,5844659138.39,5848367202.6,1.3040382871e-4
2022-12-20,0.9993866679,1.0008657632,0.9988601894,0.9997062951,0,0,0,0,0.9996012553,1.0001128341,0.9996012553,1.0001128341,0.9996012553,1.0001128341,187023130.24,6289743271.7,0.994582623407208,1.0054173765927918,5868707933.43,5870432107.89,1.3419665834e-4
2022-12-21,0.9997104318,1.0003727743,0.9989248863,0.9999468798,0,0,0,0,0.9996012553,1.0001128341,0.9996012553,1.0001128341,0.9996012553,1.0001128341,133832993.13,6031409656.8,0.994506357540423,1.0054936424595768,5872675220.53,5872987194.66,1.2884362632e-4
2022-12-22,1.0000422392,1.0009764744,0.9985881089,1.0001128341,0,0,0,0,0.9996012553,1.0000426356,0.9996012553,1.0000426356,0.9996012553,1.0001843088,152012406.22,5835464549.26,0.9944455441173212,1.005554455882679,5864376958.86,5863715332.01,1.3625921083e-4
2022-12-23,1.0000115115,1.0007719004,0.9990596168,0.9996012553,0,0,0,0,0.9999319058,1.0000426356,0.9997285959,1.0000426356,0.9997285959,1.0001843088,139831983.77,5646118871.9800005,0.9943841349789232,1.0056158650210767,5852679946.79,5855014602.55,1.4237299537e-4
2022-12-24,0.9995043231,1.0003738905,0.9991838108,0.9999577453,0,0,0,0,0.9997285959,1.0000426356,0.9997285959,1.0001843088,0.9997285959,1.0001843088,64047841.44,5338184155.77,0.9942781629875308,1.0057218370124692,5856114841.53,5856362300.37,1.4566901233e-4
2022-12-25,0.9999625342,1.0006732662,0.9989360666,1.0000426356,0,0,0,0,0.9997285959,1.0000315114,0.9997285959,1.0001843088,0.9997285959,1.0001843088,98590278.03,5202462735.73,0.9942288325706702,1.00577116742933,5847586517.38,5847337212.7,1.4544704743e-4
2022-12-26,1.0002872944,1.0004684183,0.9991426113,0.9999319058,0,0,0,0,0.9997285959,1.0001843088,0.9997285959,1.0001843088,0.9995399767,1.0001843088,110598028.89,5130908769.180001,0.9942021287218986,1.0057978712781013,5835752348.39,5836149756.46,1.6087728883e-4
2022-12-27,0.9999602827,1.0005329283,0.9989457902,0.9997285959,0,0,0,0,0.9999758039,1.0001843088,0.9997671744,1.0001843088,0.9995399767,1.0001843088,174726660.97,5160970232.800001,0.9942134077380864,1.0057865922619136,5821530158.41,5823110574.21,1.7270464398e-4
2022-12-28,0.9995859393,1.0006619864,0.9986964627,1.0000315114,0,0,0,0,0.9997671744,1.0001843088,0.9995399767,1.0001843088,0.9995399767,1.0001843088,292751778.44,5209976768.640001,0.9942316083735884,1.0057683916264115,5784939130.76,5784756844.77,1.4761429605e-4
2022-12-29,0.9999864321,1.0008404917,0.9985888024,1.0001843088,0,0,0,0,0.9997671744,0.9999758039,0.9995399767,0.9999758039,0.9995224564,1.0000679009,157105169.67,5128362211.360001,0.9942011692101578,1.0057988307898422,5775990973.88,5774926603.98,1.5014625202e-4
2022-12-30,1.0001672853,1.0003983423,0.998787095,0.9999758039,0,0,0,0,0.9995399767,0.9997898106,0.9995399767,1.0000679009,0.9995224564,1.0000679009,125610960.25,4921616508.63,0.9941210819026856,1.0058789180973144,5761692207.38,5761831621.11,1.4340410892e-4
2022-12-31,1.0001258519,1.0003240331,0.9992560677,0.9997671744,0,0,0,0,0.9995399767,0.9998346926,0.9995224564,1.0000679009,0.9995224564,1.0000679009,93732789.19,4789024525.589999,0.9940673192371008,1.0059326807628992,5756764960.87,5758105595.15,1.4515543107e-4
2023-01-01,0.9997924036,1.0004365598,0.9990995589,0.9997898106,0,0,0,0,0.9995399767,1.0000679009,0.9995224564,1.0000679009,0.9995224564,1.0003765992,86042718.04,4652334700.309999,0.9940097766428808,1.0059902233571192,5749546793.99,5750755542.04,1.5000451326e-4
2023-01-02,0.9997879967,1.000781958,0.9991723727,0.9995399767,0,0,0,0,0.9995224564,1.0000679009,0.9995224564,1.0000679009,0.9995224564,1.0003765992,88933626.93,4601498318.84,0.9939877978103072,1.006012202189693,5755106573.2,5757755274.55,1.5955638425e-4
2023-01-03,0.9995586967,1.0004390733,0.9991939376,0.9998346926,0,0,0,0,0.9995224564,1.0000679009,0.9995224564,1.0003765992,0.9995224564,1.0003765992,96981606.85,4527800020.490001,0.9939553533160104,1.0060446466839896,5759713140.63,5760665421.35,1.5592865856e-4
2023-01-04,0.99985975,1.0014998177,0.9990016875,1.0000679009,0,0,0,0,0.9995224564,0.9999913542,0.9995224564,1.0003765992,0.9995224564,1.0005470488,150251337.26,4495561696.49,0.9939409387054526,1.0060590612945477,5771731782.77,5771339903.49,1.5824180276e-4
2023-01-05,0.9999588173,1.0004299892,0.9990112772,0.9995224564,0,0,0,0,0.9996791038,1.0003765992,0.9996791038,1.0003765992,0.9996791038,1.0005470488,241104463.64,4560889171.8,0.9939700067366488,1.0060299932633512,5746062265.99,5748807572.01,1.5235642499e-4
2023-01-06,0.999392801,1.0003509501,0.999044035,0.9996791038,0,0,0,0,0.9998999986,1.0003765992,0.999721825,1.0005470488,0.999721825,1.0007452112,114002789.19,4452220335.059999,0.9939213409630868,1.006078659036913,5733687917.47,5735528426.54,1.5583922502e-4
2023-01-07,0.9997766341,1.000367622,0.9992804076,0.9999913542,0,0,0,0,0.999721825,1.0003765992,0.999721825,1.0005470488,0.999721825,1.0007452112,83731352.11,4378538932.389999,0.9938874335304392,1.0061125664695607,5753861515.05,5753911261.99,1.5318134672e-4
2023-01-08,0.9999448123,1.0006534789,0.99906253,1.0003765992,0,0,0,0,0.999721825,1.0005470488,0.999721825,1.0007452112,0.9996906955,1.0007452112,135351853.12,4406183846.4,0.9939002440122776,1.0060997559877225,5799751317.5,5797567958.1,1.5841517083e-4
2023-01-09,1.000077665,1.0010604077,0.9986657027,0.9998999986,0,0,0,0,0.999721825,1.0005470488,0.999721825,1.0007452112,0.9993840345,1.0007452112,212742350.16,4510594846.67,0.9939476775179764,1.0060523224820237,5804641726.12,5805222256.59,1.6923450781e-4
2023-01-10,0.9998810756,1.0005182503,0.9988348676,0.999721825,0,0,0,0,1.0000595018,1.0007452112,0.9996906955,1.0007452112,0.9993840345,1.0007452112,102779602.88,4454882307.63,0.9939225519526296,1.0060774480473702,5802771392.98,5804386027.89,1.6650251904e-4
2023-01-11,0.9997199133,1.0015948076,0.9988366178,1.0005470488,0,0,0,0,0.9999988935,1.0007452112,0.9993840345,1.0007452112,0.9993840345,1.0007452112,145477437.56,4430527742.38,0.9939114364054472,1.006088563594553,5794049100.49,5790881206.15,1.6513105903e-4
2023-01-12,1.0005183363,1.0018353132,0.9983255066,1.0000595018,0,0,0,0,0.9996906955,1.0007452112,0.9993840345,1.0007452112,0.9993840345,1.0007452112,227025448.29,4358794463.2699995,0.993878217862728,1.006121782137272,5792665515.51,5792320861.98,1.6824853191e-4
2023-01-13,1.0000588573,1.0022474648,0.9987419953,1.0007452112,0,0,0,0,0.9993840345,0.9999988935,0.9993840345,0.9999988935,0.9993840345,1.0002025278,207193305.82,4375795269.07,0.9938861562524856,1.0061138437475146,5815013168.71,5810682982.41,1.767043079e-4
2023-01-14,1.0007914963,1.002736239,0.9973868935,0.9999988935,0,0,0,0,0.9993840345,0.9996906955,0.9993840345,1.0002025278,0.9991944138,1.0002025278,242355185.81,4459443802.89,0.9939246248350548,1.0060753751649452,5833011446.66,5833017900.91,1.7660956865e-4
2023-01-15,0.9999295919,1.0009714375,0.9987051501,0.9996906955,0,0,0,0,0.9993840345,0.9996359339,0.9993840345,1.0002025278,0.9991944138,1.0002025278,163757042.81,4375212084.740001,0.993885884620742,1.006114115379258,5835390960.16,5837196431.54,1.8058955617e-4
2023-01-16,0.9996121646,1.001137048,0.9983196984,0.9993840345,0,0,0,0,0.9994276356,1.0002025278,0.9991944138,1.0002025278,0.9991944138,1.0002025278,184864607.63,4437782205.309999,0.9939147558825064,1.0060852441174937,5830043606.26,5833636925.29,1.7676224047e-4
2023-01-17,0.9994027661,1.0008880913,0.9988213918,0.9996359339,0,0,0,0,0.9994276356,1.0002025278,0.9991944138,1.0002025278,0.9991944138,1.0002025278,202312235.97,4544252260.5,0.9939626569184355,1.0060373430815646,5832490657.73,5834614843.41,1.7499556913e-4
2023-01-18,0.9994555888,1.0016345621,0.9974233513,0.9994276356,0,0,0,0,0.9991944138,1.0002025278,0.9991944138,1.0002025278,0.9991944138,1.0002025278,266370152.19,4681141136.499999,0.9940220893214048,1.005977910678595,5814924311.78,5818254473.28,1.6164365208e-4
2023-01-19,0.999453047,1.0007026154,0.9991074431,1.0002025278,0,0,0,0,0.9991944138,1.0001524406,0.9991944138,1.0001524406,0.9991944138,1.0001524406,148851814.44,4642969820.7,0.9940057519167148,1.0059942480832853,5849853572.11,5848669054.08,1.7410153053e-4
2023-01-20,1.0003105384,1.0026983871,0.9990318753,1.0001524406,0,0,0,0,0.9991944138,0.999938692,0.9991944138,0.999938692,0.9991944138,0.9999832626,183160494.97,4692297322.54,0.9940268306810234,1.0059731693189766,5850601561.44,5849709828.24,1.7924922176e-4
2023-01-21,1.000302429,1.0007575403,0.9981061627,0.9991944138,0,0,0,0,0.9994818611,0.999938692,0.9994818611,0.999938692,0.9994818611,0.9999832626,206143731.05,4746428647.37,0.9940496248431212,1.0059503751568788,5861535273.31,5866261052.36,1.7888287344e-4
