date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close,log_return,close_lag1d,close_lag7d,abs_peg_deviation,intraday_range,volatility_3d,volatility_7d,volatility_30d,ma_7d,ma_30d,dist_from_ma_7d,ema_7d,rsi_14,bb_pctb,dist_from_lower_band
2018-11-19,1.01203,1.05217,1.00131,1.02019,1,1,1,1,27873100,143184911,0.9808852957854124,1.0191147042145876,145433960.311124,142555759.53,1,0.008178897699683527,1.01188,1.0132,0.02018999999999993,0.04985345866946366,0.015368346348507747,0.011235843223852116,0.006237508821023487,1.0179514285714286,1.0086454666666667,0.0021990945400144246,1.0162086026519255,56.74687694776088,0.8080726801103937,0.03172655046451816
2018-11-20,1.01588,1.0567,1.00722,1.01995,0,1,1,1,43293600,185969235,0.98248058372962,1.0175194162703798,156707497.53873,153642333,1,-2.3527797220495593e-4,1.02019,1.01282,0.019949999999999912,0.048512181969704374,0.00426761339503584,0.011233151725036852,0.00613588601477829,1.01897,1.0088804666666666,9.617554981991432e-4,1.017143951988944,56.565205553184704,0.7738997152765223,0.030082459969657197
2018-11-21,1.02412,1.03205,1.00892,1.01441,1,1,1,1,20164000,204922075,0.9830382593513892,1.016961740648611,165035814.906515,162691431.38,1,-0.0054464437904379,1.01995,1.02307,0.014410000000000034,0.022801431373901945,0.0068751306914237855,0.010662084336299085,0.0061855338823424534,1.0177328571428572,1.0090508,-0.0032649600723176414,1.016460463991708,52.395354215598175,0.6108724081420276,0.021678938344197502
2018-11-22,1.01285,1.02256,1.00616,1.01948,1,1,1,1,11556600,214974835,0.983306882182733,1.016693117817267,166175761.749806,163000511.78,1,0.004985530684010696,1.01441,1.01831,0.019479999999999942,0.016086632400831767,0.005215987980007284,0.01076508416361285,0.006245222285201239,1.0179,1.0093471333333333,0.0015522153453187098,1.017215347993781,55.619718713856265,0.7309776235400762,0.02547011370936342
2018-11-23,1.01613,1.02783,1.00833,1.02061,1,1,1,1,17717500,231768395,0.9837202176045182,1.016279782395482,169431171.766614,166009711.61,1,0.001107794377269748,1.01948,1.03027,0.020610000000000017,0.0191062207895279,0.005272901924923942,0.009554397670318352,0.006244779070209196,1.01652,1.0097001333333333,0.004023531263526469,1.0180640109953358,56.32968268156859,0.7384756711259488,0.02580229573132996
2018-11-24,1.01718,1.03969,1.01105,1.02296,1,1,1,1,19409700,249812575,0.984122020581268,1.0158779794187318,169951729.428763,166137218.88,1,0.0022998977630970473,1.02061,1.00912,0.02296000000000009,0.02799718464065066,0.001986226469674469,0.004261035154425105,0.00623793972641982,1.0184971428571428,1.0101998,0.00438180624673907,1.019288008246502,57.84017714220017,0.7831846635866376,0.026006688447241716
2018-11-25,1.02687,1.04013,0.990265,1.02596,1,1,1,1,23476200,272338152,0.9845724425875462,1.0154275574124538,170393048.504764,166081570.92,1,0.002928374113038393,1.02296,1.01188,0.025959999999999983,0.0486032593863309,9.2471649522326e-4,0.004267733964001265,0.006227171469480109,1.0205085714285713,1.0106774666666667,0.005341874359563109,1.0209560061848766,59.75396571873371,0.8468448168941173,0.026918997718997202
2018-11-26,1.01831,1.05881,1.01551,1.03741,0,0,0,0,29734800,301359989,0.9850844890173596,1.0149155109826404,172044015.330946,165839943.06,1,0.011098462738212593,1.02596,1.02019,0.03740999999999994,0.04173856045343704,0.004908497330938232,0.005046748869860337,0.006475260829910203,1.0229685714285714,1.0116498,0.014117177179022321,1.0250695046386573,66.08231324509903,1.0950103522756105,0.03796879026678555
2018-11-27,1.03242,1.038,0.995528,1.0121,0,0,0,0,13622700,314699982,0.9852982930851948,1.014701706914805,170711290.864261,168670379.28,1,-0.024699842159308472,1.03741,1.01995,0.0121,0.04196423278332187,0.018759829939130817,0.01150609737629057,0.00797679207928992,1.0218471428571427,1.0116841333333335,-0.009538748456925922,1.021827128478993,48.083778289945656,0.3458361092098098,0.01138682127681787
2018-11-28,1.00871,1.02585,1.00372,1.01164,1,1,1,1,23327400,336043702,0.9856163840103002,1.0143836159897,173690422.157984,171691928.11,1,-4.5460386010260436e-4,1.0121,1.01441,0.011640000000000095,0.021875370685223973,0.01827030177431062,0.011345661782294273,0.00796108776204383,1.0214514285714285,1.0117931333333334,-0.009605379460039849,1.0192803463592448,47.828806675506065,0.30853145159454537,0.009534883883174002
2018-11-29,1.0116764307,1.020604029,1.0039204359,1.0145967489,0,0,0,1,18025473.45,353353293.45,0.9858551954072752,1.0141448045927248,179215722.520525,176637390.88,1,0.0029184654757308725,1.01164,1.01948,0.014596748900000067,0.016443570431393488,0.015066409069810958,0.011208485451697009,0.007944200847512104,1.0207538212714284,1.01212369163,-0.006031887653145653,1.0181094469944336,49.67598911431562,0.3892525346514159,0.011566178107062352
2018-11-30,1.013566686,1.0204493743,1.0040656962,1.0103967066,0,0,0,1,14143220.53,366217153.98,0.9860227916521032,1.0139772083478966,178350743.836846,176515563.31,1,-0.004148209280702222,1.0145967489,1.02061,0.010396706599999916,0.016215094519786477,0.003534548765651982,0.011244290288389816,0.007824377506911572,1.0192947793571427,1.0125907151833335,-0.00872963634990335,1.0161812618958252,47.12363065465149,0.2502291921255994,0.007464454296113205
2018-12-01,1.0128178952,1.0253430663,1.0001936091,1.0081973826,0,0,1,1,14198648.63,378615322.6099999,0.9861770542146352,1.0138229457853647,177962574.067388,176515608.09,1,-0.0021790659965034796,1.0103967066,1.02296,0.008197382599999914,0.02494497370658017,0.0036469220926084473,0.011122999780461629,0.007797419336830066,1.0171858340142854,1.0131138946033336,-0.008836587291835278,1.0141852920718688,45.79669603690681,0.180325492116279,0.0054178717745673646
2018-12-02,1.0082554935,1.0317921797,0.9932867265,1.0127712083,0,0,1,1,10761894.92,387334827.53,0.9862815677191364,1.0137184322808637,178770938.264327,176516607.89,1,0.004526377628700862,1.0081973826,1.02596,0.012771208300000003,0.038019893224091356,0.004547690944008214,0.011258416038596442,0.007724376301385687,1.0153017209142854,1.0135406348800002,-0.0024923749878081984,1.0138317711289015,49.01222149104363,0.3331705250638778,0.010029821929271201
2018-12-03,1.0111194379,1.0165831076,1.0002159111,1.0097488772,0,1,1,1,12188098.38,398120445.91,0.9864065871857012,1.013593412814299,178146805.65555,176426842.04,1,-0.0029886806774802746,1.0127712083,1.03741,0.009748877200000061,0.016209175241061677,0.004125016191639915,0.009711183112717054,0.007721280983995429,1.011350131942857,1.0137392641200003,-0.0015832842576298473,1.012811047646676,47.02694907065979,0.2427968559827641,0.007444891859295867
2018-12-04,1.0090276562,1.0164270868,1.0035397428,1.0127950262,1,1,1,1,12556999.26,408533245.17,0.9865230733277554,1.0134769266722443,178853753.702588,176594225.95,1,0.0030121979533860917,1.0097488772,1.0121,0.01279502620000006,0.012724533263510742,0.0039744891868185835,0.0033937784999291277,0.007643361735483723,1.0114494213999998,1.0142434649933336,0.0013303728011804202,1.012807042285007,49.257840593355944,0.35793016713517334,0.010925999082585972
2018-12-05,1.0114549523,1.0185984979,1.0048916698,1.0136330425,1,1,1,1,14257800.15,421503645.31999993,0.9866627521553684,1.0133372478446316,180498554.856648,178070906.63,1,8.270871892429313e-4,1.0127950262,1.01164,0.01363304249999997,0.013522475615232227,0.0030371405907168745,0.0033935659691185383,0.007642838739461135,1.0117341417571426,1.014739633076667,0.0018768771997349294,1.0130135423387552,49.88314755120033,0.39344979223664617,0.012066940718823128
2018-12-06,1.010984896,1.0216686821,1.0021316212,1.0182659233,0,1,1,1,21637768.21,440900343.5299999,0.9868612760629704,1.0131387239370298,181375784.53353,178122217.76,1,0.004560156687299298,1.0136330425,1.0145967489,0.018265923299999987,0.01918659993716012,0.0018755751638182576,0.0036530153397963732,0.007675804118079081,1.012258309528571,1.0153311638533336,0.005934862391227743,1.0143266375790665,53.308795561017284,0.5698005955944614,0.015965290882631093
2018-12-07,1.0179308478,1.025060206,1.0023805539,1.0113080391,1,1,1,1,29947363.4,468257826.9299999,0.9871222995639014,1.0128777004360985,186984731.705864,184893943.76,1,-0.006856524164684823,1.0182659233,1.0103967066,0.0113080391,0.02242605736644155,0.005821143830777407,0.004313097973313515,0.007768425701006657,1.012388499885714,1.015564765156667,-0.0010672392918686549,1.0135719879593,48.0020365529993,0.3154700553271105,0.008708606213951158
2018-12-08,1.0112983625,1.0275764263,1.0065704376,1.0221832899,1,1,1,1,17724713.57,482559350.4999999,0.9872507954743786,1.0127492045256214,189115396.526225,185011238.58,1,0.010696238858490097,1.0113080391,1.0081973826,0.02218328990000007,0.020550119442918152,0.008907783074699369,0.005690337824308883,0.007997814316662116,1.014386486642857,1.0161762081533336,0.007686225476984535,1.015724813444475,55.46452029721393,0.689033515761355,0.01908932471019466
2018-12-09,1.0187985582,1.0327738608,1.0139174846,1.0182528405,1,1,1,1,14831258.81,493912359.3099999,0.9873492375138794,1.0126507624861207,188363784.190033,184987241.58,1,-0.0038525628936183403,1.0221832899,1.0127712083,0.018252840499999978,0.018518363465346036,0.009387854791235656,0.005938375847397037,0.008008484570898897,1.0151695769571425,1.0165166361700002,0.0030371906456251596,1.0163568202083562,52.53028822891991,0.5513323252085204,0.01519912959759882
2018-12-10,1.0181712766,1.0291198762,1.0147960831,1.0246925069,1,1,1,1,12987867.68,504402466.9899999,0.9874375523206608,1.0125624476793391,194659963.590114,189969149.06,1,0.006304317182619932,1.0182528405,1.0097488772,0.02469250689999991,0.01397862578631879,0.007462336780037667,0.005996230855760761,0.008070029322600362,1.0173043811999996,1.0169743864000003,0.007262453437274514,1.018440741881267,56.5829926196364,0.7682281531895545,0.021767532389240445
2018-12-11,1.0252332615,1.0373405354,1.0172285976,1.0203357402,1,1,1,1,12104530.97,511780867.9599999,0.9874982161898976,1.0125017838101025,193258122.194989,189406402.79,1,-0.004260844120393825,1.0246925069,1.0127950262,0.020335740199999952,0.019711098031377272,0.005985420338928066,0.006426265346234491,0.00810486836302237,1.0183816260571426,1.0173519110733336,0.0019188426939939231,1.0189144914609503,53.26945285787188,0.6043801547704951,0.017136418933854876
2018-12-12,1.0219559451,1.0428646731,0.9897603594,1.0227704518,1,1,1,1,10392692.95,515727020.9099999,0.9875301842111474,1.0124698157888523,195911388.817137,191549715.26,1,0.002383344303913852,1.0203357402,1.0136330425,0.022770451800000036,0.051922025716073794,0.005340753715409341,0.006443773045069632,0.008082958615166618,1.0196869702428568,1.0176709261333334,0.0030239491600141098,1.0198784815457127,54.86031554508002,0.6819195263168961,0.01957714312327515
2018-12-13,1.036771237,1.036771237,0.9829853996,1.0159128611,1,1,1,1,8569160.37,517812871.2799999,0.987546950353483,1.012453049646517,195990468.119113,192920550.2,1,-0.006727495654353096,1.0227704518,1.0182659233,0.015912861099999898,0.05294335711210733,0.004712342205189146,0.0068840128381767,0.00818418829424879,1.0193508184999998,1.0177740215033335,-0.0033726930293330203,1.0188870764342846,49.72555508225328,0.4517584688508051,0.012919225011866
2018-12-14,1.0152335992,1.0284297256,1.0120292175,1.0172918989,0,1,1,1,11571583.57,505371154.8499999,0.9874455839583386,1.0125544160416613,205058002.573482,201572432.45,1,0.001356516607277949,1.0159128611,1.0113080391,0.017291898899999936,0.01612173272758166,0.0049902076461461565,0.0062577765098400595,0.007970063159535643,1.0202056556142853,1.0175814181333336,-0.0028560483842161896,1.0184882820507135,50.72436627210288,0.509891350385631,0.01432860227374418
2018-12-15,1.0183930831,1.0214654453,0.9951209991,0.9979403013,0,1,1,1,8595918.52,495190473.3699999,0.987360130997892,1.012639869002108,201408567.141206,201824264.32,1,-0.019205918248076086,1.0172918989,1.0221832899,0.002059698700000001,0.02639881981485428,0.01035918281730768,0.008287385715841263,0.00866366522994407,1.016742371528571,1.0169024281766668,-0.018492462550079438,1.0133512868630352,39.011688402467414,-0.058784267267862705,-0.001859455840360746
2018-12-16,1.0048411253,1.0410598668,0.9980085927,1.0119610354,1,1,1,1,9383751.11,495327184.4799999,0.9873612939797068,1.0126387060202933,204222546.55487,201808705.49,1,0.013951890351395197,0.9979403013,1.0182528405,0.01196103539999993,0.0425424226763662,0.016737669282459094,0.01055709233198977,0.008784627207054979,1.015843542228571,1.016292129356667,-0.0038219535461667237,1.0130037239972765,48.32235717834363,0.40157092073270234,0.009682600998100931
2018-12-17,1.0274522132,1.0339689899,0.9980676604,1.0142330563,0,1,1,1,18392474.95,508182279.42999995,0.9874687759670232,1.012531224032977,214498101.48321,211487981.13,1,0.0022426497654528888,1.0119610354,1.0246925069,0.014233056299999935,0.03539751468066998,0.01681560612471655,0.010201704649300076,0.007927636637548356,1.0143493349999997,1.016462564566667,-1.14633781467161e-4,1.0133110570729573,49.66340526579211,0.49114053585996054,0.011795735419545329
2018-12-18,1.0141953194,1.0205854507,1.0000133124,1.0098537496,1,1,1,1,24572396.14,527019215.56999993,0.9876198896271196,1.0123801103728804,216113191.260591,214004445.05,1,-0.004327199328259498,1.0142330563,1.0203357402,0.009853749599999961,0.020371403590023523,0.009259178794854423,0.010204765113045128,0.00795365304356623,1.0128519077714282,1.016395022886667,-0.0029601150458659475,1.012446730204718,47.12494575093083,0.31469613878385655,0.0076309634697686686
2018-12-19,1.0090530979,1.02086046,1.0020775676,1.0192304134,1,1,1,1,46352135.2,545498250.7699999,0.9877612927690844,1.0122387072309156,227179148.2048,222892827,1,0.00924232786159829,1.0098537496,1.0227704518,0.01923041340000009,0.01842850463747746,0.006785898107105413,0.010939829747642956,0.007993937300756327,1.0123461879999998,1.016363036666667,0.006800268012665579,1.0141426510035385,52.69969519281393,0.6879918555032695,0.016949145312026962
2018-12-20,1.0212352488,1.0244183692,1.006774022,1.0151192383,1,1,1,1,58976757.96,561181408.7299999,0.9878763820599904,1.0121236179400095,229602069.567973,226182364.5,1,-0.00404176410204972,1.0192304134,1.0159128611,0.01511923830000006,0.017381551382622294,0.007753285762858963,0.010729911793254525,0.0080274243165242,1.0122328133142855,1.016202011276667,0.0028515425974620775,1.0143867978276537,50.20058383757618,0.5120776924559945,0.012449078688503085
2018-12-21,1.0164159757,1.0241972568,1.0061003197,1.0154268828,0,0,1,1,46603503.79,587620912.5199999,0.9880610100785524,1.0119389899214477,231531679.284072,228014132,1,3.030165128061289e-4,1.0151192383,1.0172918989,0.01542688279999993,0.017821999206972278,0.006773176326270775,0.01071326235578225,0.007965210129532203,1.0119663824428569,1.0162359073700002,0.0034195803508704757,1.0146468190707403,50.390172814507324,0.5102089779966525,0.011981738920033258
2018-12-22,1.0124420449,1.0190310363,0.997087341,1.0106675697,0,0,1,1,26222949.62,602287262.1399999,0.9881587166383676,1.0118412833616324,230419099.604875,227987032.05,1,-0.0046980256501539365,1.0154268828,0.9979403013,0.010667569700000046,0.02171208017143914,0.0027177877194037676,0.0072959570901067585,0.007953809843609322,1.0137845636428569,1.0159421596933336,-0.003074611761355326,1.0136520067280552,47.38473925436299,0.31470570357459676,0.00747234891096791
2018-12-23,1.0080213212,1.0177505737,1.0054263307,1.0107187846,0,1,1,1,23629167.73,608198929.87,0.9881972072081664,1.0118027927918336,230406707.706327,227963219.06,1,5.067304417287439e-5,1.0106675697,1.0119610354,0.010718784600000086,0.012193543038657918,0.0028173344148730173,0.004957501149581861,0.007949747152584528,1.0136070992428567,1.0156124525133334,-0.002849540660295464,1.0129187011960414,47.42108132515176,0.31350737114943855,0.0073905320380383555
2018-12-24,1.0107487148,1.0214280054,0.998427723,1.0115711748,1,1,1,1,43621600.96,632410830.83,0.9883497950118222,1.011650204988178,230219938.837192,227586495.7,1,8.429950873429931e-4,1.0107187846,1.0142330563,0.011571174800000028,0.022737186441228317,0.002996687736011363,0.0048711908054566095,0.007937602303293493,1.0132268304571426,1.015232825006667,-0.0016340424546353064,1.012581819597031,48.06405440253135,0.3529220808825691,0.008365297081760767
2018-12-25,1.0101945512,1.0283848552,1.0080462099,1.0117371196,1,1,1,1,27610568.77,636545199.6,0.9883750725578232,1.0116249274421767,230303642.404413,227631899.57,1,1.640331340818044e-4,1.0115711748,1.0098537496,0.011737119600000012,0.02010269753475184,4.284884409280451e-4,0.0045490640128962685,0.00791396398635994,1.0134958833142853,1.0147587289933335,-0.001735343717957561,1.0123706445977734,48.19686937237585,0.3647766045471209,0.00870463046140741
2018-12-26,1.0132089721,1.0218895225,1.006779011,1.0136244228,1,1,1,1,19786403.06,626596802.66,0.9883138728176734,1.0116861271823268,230733088.199726,227631737.17,1,0.0018636709612081716,1.0117371196,1.0192304134,0.01362442279999998,0.014907406688425434,8.55524918482364e-4,0.0025287296488379664,0.007622910411014275,1.0126950275142854,1.0139658764200001,9.177444941107428e-4,1.0126840891483302,49.77014080602712,0.45297490209219865,0.010730318494695806
2018-12-27,1.0155983925,1.0338823239,1.0115791518,1.0174804793,0,1,1,1,23019282.06,635993384.7199999,0.98837171143608,1.01162828856392,241190277.097648,237046589.12,1,0.003797008346373526,1.0136244228,1.0151192383,0.017480479300000074,0.02191999999385147,0.0018177399466279974,0.002582723707785742,0.0061769465492037485,1.0130323476571426,1.0141452257300003,0.0043909078058018405,1.0138831866862477,52.91646254617531,0.6027763820201721,0.014207625760355733
2018-12-28,1.0173902746,1.0185267742,0.9785832076,1.0112103825,1,1,1,1,28974097.7,641640082.42,0.9884059232396945,1.0115940767603058,244258933.08336,241551053.39,1,-0.006181441325733174,1.0174804793,1.0154268828,0.01121038250000006,0.03950074810471003,0.005291992110934201,0.0035692856204843203,0.006284683064565239,1.0124299904714282,1.014130905146667,-0.001204634377593134,1.0132149856396857,47.6859185071111,0.3561768428949947,0.00812567425149362
2018-12-29,1.0108817407,1.0402584327,1.0025290073,1.0216647393,1,1,1,1,22783697.1,646398306.0699999,0.988434441843168,1.011565558156832,251416579.518138,246085207.65,1,0.010285382363925288,1.0112103825,1.0106675697,0.021664739300000013,0.03692936043368842,0.008294825070254187,0.0049311621006333795,0.006541884179469646,1.0140010146999996,1.014366504826667,0.007557906243582799,1.0153274240547643,55.57137265130044,0.7969479528841857,0.01871248491723828
2018-12-30,1.0196053538,1.0254727774,1.0096502392,1.01316869,1,1,1,1,18537225.1,650792310.64,0.98846053000198,1.0115394699980202,249383514.72167,246142145.13,1,-0.008350657650103479,1.0216647393,1.0107187846,0.013168690000000094,0.015616884291992999,0.010191203472379937,0.006211864534705704,0.006682383693329004,1.0143510011857138,1.0144589042733336,-0.0011655838899272632,1.0147877405410732,49.09476378837506,0.45705830053654906,0.00983701260284339
2018-12-31,1.012397959,1.0257654161,1.0052355627,1.0165651269,1,1,1,1,20975704.09,657569366.1,0.9885003097537042,1.0114996902462958,254230217.987737,250087487.04,1,0.0033466852075015522,1.01316869,1.0115711748,0.016565126900000005,0.020195315437000576,0.009418734305993628,0.0063164586667428906,0.006693790784967455,1.0150644229142853,1.0147378290833335,0.001478432256945914,1.015232087130805,51.526903502239584,0.6269865150250663,0.01307721294441344
2019-01-01,1.0189458668,1.0222303445,1.008677397,1.0133006042,1,1,1,1,17007852.85,663815324.0300001,0.9885364910229628,1.011463508977037,261353425.183565,257922894.85,1,-0.003216494041453703,1.0165651269,1.0117371196,0.0133006041999999,0.013375051237337478,0.005863201454021855,0.006491389654658733,0.006673478418377662,1.0152877778571425,1.0147554756133335,-0.0019572516290275238,1.0147492163981036,49.09874368586595,0.49305395519314177,0.009427501829281535
2019-01-02,1.014262311,1.0202640787,1.0091684644,1.0181726125,1,1,1,1,18125812.4,669753038.0500001,0.9885704683154756,1.0114295316845243,288816453.982704,283661581.99,1,0.004796536425591457,1.0133006042,1.0136244228,0.018172612499999907,0.010897576858560253,0.004269778442228348,0.006706210731845512,0.0067038514732741155,1.0159375192428566,1.0150362667900001,0.0022000302329704944,1.0156050654235775,52.68249657091873,0.7366932715362691,0.014343051255337785
2019-01-03,1.0144576441,1.0225617129,1.0099543753,1.0135770458,0,0,0,1,15279811.12,672475849.9100001,0.9885859149969468,1.011414085003053,290759445.09417,286864670.32,1,-0.004523760610322991,1.0181726125,1.0174804793,0.013577045799999965,0.012438460058109566,0.0050462121105101015,0.006790182469179799,0.0067389218926116445,1.015379885885714,1.01506233411,-0.0017755325969859544,1.0150980605176831,49.16615135204745,0.5112297799606906,0.009790854504351966
2019-01-04,1.0152474749,1.0176347887,1.0010576781,1.0081604918,0,0,0,1,17203035.97,675421085.7300001,0.988602529893454,1.011397470106546,293621600.157558,291244898.55,1,-0.005358328525956488,1.0135770458,1.0112103825,0.008160491800000003,0.016442928219099935,0.005637459868706491,0.00668266540952707,0.006807829054707542,1.0149441872142853,1.0148799157533335,-0.006683811287105789,1.0133636683382623,45.32605789585687,0.0830567568126386,0.0011298566181939223
2019-01-05,1.0067331861,1.0161178174,1.0024525828,1.0110095967,0,0,1,1,15428171.05,669211488.57,0.9885673860870288,1.0114326139129712,294420174.104658,291214025.13,1,0.002822057247266274,1.0081604918,1.0216647393,0.011009596699999902,0.013516424220506248,0.0045014119081577715,0.005094516003156226,0.0067734027167279465,1.013422023985714,1.0146380382000002,-0.002380476473390725,1.0127751504286968,47.64251571800914,0.29655141160774917,0.004075083674293593
2019-01-06,1.0107495998,1.0152889942,0.9891688257,1.0101080451,0,0,1,1,18503989,657768114.1700001,0.988501468100862,1.011498531899138,305397453.051633,302341372.83,1,-8.921317999009359e-4,1.0110095967,1.01316869,0.010108045099999963,0.025858786717627043,0.00409594972447725,0.004106525078112546,0.0066590162241253375,1.0129847889999994,1.0145980384000002,-0.002839868802807344,1.0121083740965227,46.9644372351876,0.2531514997820644,0.0035766679875672506
2019-01-07,1.0095088556,1.0121680889,1.0016291109,1.0053577603,0,1,1,1,18697630.36,658741030.96,0.9885071317462526,1.0114928682537474,316560982.708861,314873963.5,1,-0.00471384191518851,1.0101080451,1.0165651269,0.005357760299999903,0.010482813597475181,0.003768077420251937,0.003998999083843035,0.006391286550287361,1.011383736628571,1.0140371874133334,-0.005958150314596247,1.0104207206473919,43.454990316350816,-0.011408548563801623,-1.7827621146029025e-4
2019-01-08,1.0060537573,1.0166269806,1.0040160425,1.0079182776,0,1,1,1,23189996.46,667099768.61,0.988555335391212,1.011444664608788,327134638.459624,324564645.51,1,0.0025436339899341997,1.0053577603,1.0133006042,0.007918277599999968,0.01251186567429692,0.0036304478897543186,0.004194859308609231,0.006384110728231605,1.010614832828571,1.0136927019833335,-0.002668232387826374,1.0097951098855438,45.80578777562707,0.18179869725030198,0.002790786023829762
2019-01-09,1.0066143535,1.0112605544,1.0007630196,1.0022638175,1,1,1,1,23000567.44,677112468.3700001,0.988612027851124,1.011387972148876,337931396.126043,337168109.06,1,-0.005625833627128305,1.0079182776,1.0181726125,0.0022638175000000427,0.01047382397399579,0.004476659590630728,0.00371588841636144,0.006327272934143097,1.008342147828571,1.0129450790033334,-0.006028043498588685,1.007912286789158,41.68440761052646,-0.05404261543926813,-9.646357823500455e-4
2019-01-10,1.0028419851000001,1.0347933509,1.0019502669,1.0131036065,1,1,1,1,51534670.43,716542607.83,0.9888248680435182,1.011175131956482,346525551.461309,342043547.42,1,0.010757238011051157,1.0022638175,1.0135770458,0.013103606500000087,0.03241828751697373,0.008191545727798283,0.0059651622051634275,0.006625968709490047,1.0082745136428566,1.01270400788,0.004789462385294435,1.0092101167168686,50.819795963857615,0.5585437248101219,0.009838818177190999
2019-01-11,1.0169421204,1.0170066332,1.0077048886,1.0147347728,0,1,1,1,25279714.61,731429629.49,0.9889012053299366,1.0110987946700634,356762455.949104,351581975.41,1,0.001608773823850716,1.0131036065,1.0081604918,0.014734772800000018,0.009166675715993661,0.008210145941211708,0.005498046500522565,0.006616908565512336,1.0092136966428567,1.0124361519133334,0.005470671053622434,1.0105912807376514,52.03740288832636,0.638534583179015,0.01131139971251279
2019-01-12,1.0147813078,1.0174941423,1.0077269589,1.0106913786,1,1,1,1,12617410.29,735477879.41,0.9889216062988914,1.0110783937011087,364888857.606942,361028960.31,1,-0.003992640826304006,1.0147347728,1.0110095967,0.010691378600000023,0.009663863377888255,0.00744568296379536,0.005706277669063645,0.006543203085169441,1.0091682369142851,1.0122621024966667,0.0015093040288031274,1.0106163052032384,48.811359432643485,0.4111401172065493,0.00728404313301391
2019-01-13,1.0109351338,1.0262679858,1.0083176751,1.0111094628,0,1,1,1,16808894.46,740715190.3,0.988947778427508,1.0110522215724915,372399548.300604,368307845.99,1,4.135760529900647e-4,1.0106913786,1.0101080451,0.011109462799999914,0.017753083479499072,0.0029501155621945332,0.005695300134114321,0.006537871195893604,1.0093112965857138,1.0120560212933334,0.0017815774185515351,1.0107395946024287,49.16230744329315,0.4360298334592617,0.0077339932233635965
2019-01-14,1.0110120274,1.0166353926,0.9987435414,1.007592022,1,1,1,1,25825886.26,757945158.04,0.98903216927504,1.01096783072496,365745274.226616,362989450.33,1,-0.0034848583470154433,1.0111094628,1.0053577603,0.007592022000000087,0.017757039366474887,0.00241075302913131,0.005537431377270005,0.005511732024779229,1.0096304768285709,1.0123777453166667,-0.0020190107919225457,1.0099527014518215,46.28705199235254,0.2565935806943714,0.004676089687125157
2019-01-15,1.0074582915,1.0179567367,1.0065097018,1.0120690496,1,1,1,1,26459207.48,775020614.41,0.9891133168831926,1.0108866831168075,360749462.484744,356447480.17,1,0.004433451727257567,1.007592022,1.0079182776,0.012069049599999992,0.011310527581615304,0.003959310243801887,0.005707531162233106,0.004944814447870732,1.0102234442571423,1.01238134579,0.0018269278478434661,1.0104817884888662,50.27344581418527,0.5058273909310592,0.009187899933245086
2019-01-16,1.0132400892,1.0177289389,1.0079833355,1.012362885,1,1,1,1,25957205.83,782585345.2900001,0.9891485086226078,1.0108514913773925,321495519.472611,317569444.94,1,2.902892382217036e-4,1.0120690496,1.0022638175,0.012362884999999935,0.009626590962982467,0.003960580116035385,0.0050322781427961935,0.004927145541901169,1.0116661681857138,1.0123190067466665,6.886825280869552e-4,1.0109520626166497,50.53293328830151,0.5375415021010276,0.009363261773139026
2019-01-17,1.0100178771,1.044891531,1.0095703614,1.0303526625,1,1,1,1,41708422.16,799721371.3100001,0.989226575660811,1.010773424339189,322975566.959863,313461185.4,1,0.01761404580997987,1.012362885,1.0131036065,0.030352662499999905,0.034280660288001134,0.009046236763995496,0.007304352050051575,0.005819730135073431,1.0141303190428566,1.0130023038433333,0.015996310486461066,1.0158022125874873,63.19579432084899,1.2329950072624467,0.029736669632232423
2019-01-18,1.0290605267,1.0354523714,1.0098301904,1.0131148306,1,1,1,1,18899249.35,772268485.46,0.9891003999441748,1.010899600055825,326379673.600693,322154669.67,1,-0.01687155861423976,1.0303526625,1.0147347728,0.01311483059999996,0.02529050037183407,0.017242865558312937,0.010348394917699563,0.006415743512644091,1.0138988987285706,1.0127984510833332,-7.733198345060856e-4,1.0151303670906155,49.99058153117881,0.5388406447433938,0.01217194089994837
2019-01-19,1.0098771681,1.0147764571,1.0026104619,1.0114106114,1,1,1,1,15830399.92,729122127.42,0.988889509291175,1.0111104907088249,325827498.615332,322151552.45,1,-0.0016835743993970464,1.0131148306,1.0106913786,0.011410611400000104,0.012028739923105719,0.017283566003381268,0.010244683782103496,0.006381413001631976,1.0140016462714279,1.0126748301866666,-0.0025552570658590305,1.0142004281679617,48.90261188669739,0.46734527410734883,0.010554851285853588
2019-01-20,1.012287445,1.0286188324,1.0104747852,1.0166690627,1,1,1,1,14934092.26,697452715.89,0.9887238266577948,1.011276173342205,327478050.118495,322108798.35,1,0.005185657300270873,1.0114106114,1.0111094628,0.016669062699999904,0.017846561743321228,0.01128702782366683,0.01042607387923226,0.006454473095987525,1.0147958748285706,1.0127162361833333,0.0018458765135853095,1.0148175868009712,52.34865597667922,0.6995982261251428,0.015812350815721167
