"model","window","coin","horizon","feature","baseline_logloss","perm_logloss_mean","perm_logloss_sd","importance_logloss"
"RF","Window 2","DAI","depeg_5d","n_big_players",0.451070728241432,0.45109032762768,7.52057292048934e-05,1.95993862480148e-05
"RF","Window 2","DAI","depeg_5d","close_wluna",0.451070728241432,0.451078819603706,5.85871993550593e-05,8.09136227392093e-06
"RF","Window 2","DAI","depeg_5d","token_address",0.451070728241432,0.451070728241432,0,0
"RF","Window 2","DAI","depeg_5d","log_diff_pin",0.451070728241432,0.451065368030352,0.000107775784462581,-5.36021107994111e-06
"RF","Window 2","DAI","depeg_5d","log_diff_gini",0.451070728241432,0.451036331834999,7.34025417274964e-05,-3.43964064326019e-05
"RF","Window 2","DAI","depeg_5d","entropy_7d_avg",0.451070728241432,0.451009061353388,0.000124694353147787,-6.16668880435434e-05
"RF","Window 2","DAI","depeg_5d","big_player_7d_avg",0.451070728241432,0.450995934192357,0.000282745211157548,-7.47940490749555e-05
"RF","Window 2","DAI","depeg_5d","pct_close_30d",0.451070728241432,0.450933150063764,7.02109740905367e-05,-0.000137578177668241
"RF","Window 2","DAI","depeg_5d","close_lag1d",0.451070728241432,0.450921948951124,0.000119793744800438,-0.00014877929030771
"RF","Window 2","DAI","depeg_5d","log_diff_net_flow",0.451070728241432,0.450877971416779,0.000137965660111592,-0.000192756824653362
"RF","Window 2","DAI","depeg_5d","rvol",0.451070728241432,0.450861200922612,0.000208645339154659,-0.00020952731882018
"RF","Window 2","DAI","depeg_5d","pct_open_3d",0.451070728241432,0.450846994440973,8.13145135134599e-05,-0.000223733800459092
"RF","Window 2","DAI","depeg_5d","dist_from_lower_band",0.451070728241432,0.450781712858871,0.000230235221759478,-0.000289015382560653
"RF","Window 2","DAI","depeg_5d","dist_from_ma_7d",0.451070728241432,0.450778493612886,6.75772932271145e-05,-0.000292234628546051
"RF","Window 2","DAI","depeg_5d","volume",0.451070728241432,0.450728860671626,0.000117067114170804,-0.000341867569805532
"RF","Window 2","DAI","depeg_5d","pct_high_7d",0.451070728241432,0.45071674939566,0.000131759906692328,-0.000353978845772096
"RF","Window 2","DAI","depeg_5d","pct_close_3d",0.451070728241432,0.450686638306869,7.83019237565581e-05,-0.000384089934563348
"RF","Window 2","DAI","depeg_5d","log_diff_entropy",0.451070728241432,0.450685603966236,0.000173933570577433,-0.000385124275195881
"RF","Window 2","DAI","depeg_5d","pin_proxy",0.451070728241432,0.45064045535221,0.00013352097240471,-0.000430272889222372
"RF","Window 2","DAI","depeg_5d","close_lag7d",0.451070728241432,0.450623110987038,0.000104159327331603,-0.000447617254394461
"RF","Window 2","DAI","depeg_5d","ema_7d",0.451070728241432,0.450532021408601,0.000148306241041974,-0.000538706832831248
"RF","Window 2","DAI","depeg_5d","volatility_7d",0.451070728241432,0.450530405331323,0.000395929988243144,-0.000540322910109359
"RF","Window 2","DAI","depeg_5d","ma_7d",0.451070728241432,0.450515705337101,0.000168086315474024,-0.000555022904331293
"RF","Window 2","DAI","depeg_5d","net_swap_flow",0.451070728241432,0.450479546642963,0.000597791372601037,-0.000591181598469215
"RF","Window 2","DAI","depeg_5d","pct_high_3d",0.451070728241432,0.450332540983084,0.000290327773215508,-0.000738187258347511
"RF","Window 2","DAI","depeg_5d","shannon_entropy",0.451070728241432,0.450246503659526,0.000236700958469963,-0.00082422458190623
"RF","Window 2","DAI","depeg_5d","gini_7d_avg",0.451070728241432,0.450196052313127,0.000243638041775618,-0.000874675928305424
"RF","Window 2","DAI","depeg_5d","pct_open_30d",0.451070728241432,0.450125245378574,9.03538558668057e-05,-0.00094548286285806
"RF","Window 2","DAI","depeg_5d","big_players_vol_pct",0.451070728241432,0.449971235984319,0.0001739220082362,-0.00109949225711342
"RF","Window 2","DAI","depeg_5d","pct_low_7d",0.451070728241432,0.449834129543617,0.000168297225868485,-0.00123659869781456
"RF","Window 2","DAI","depeg_5d","circulatingSupply",0.451070728241432,0.449559048243587,0.000359652550168031,-0.00151167999784518
"RF","Window 2","DAI","depeg_5d","close_pax",0.451070728241432,0.4490978122376,0.000211349037196804,-0.00197291600383226
"RF","Window 2","DAI","depeg_5d","gini_coefficient",0.451070728241432,0.449000711356904,0.000150355129218865,-0.00207001688452774
"RF","Window 2","DAI","depeg_5d","pct_high_30d",0.451070728241432,0.44881612335142,0.000508988988196177,-0.00225460489001228
"RF","Window 2","DAI","depeg_5d","ma_30d",0.451070728241432,0.445719293371116,0.000356002811691272,-0.00535143487031642
"RF","Window 2","DAI","depeg_5d","volatility_30d",0.451070728241432,0.434929213011046,0.00123533908740684,-0.0161415152303858
"RF","Window 2","DAI","depeg_7d","V_monthly",0.685854781592035,0.698249316554641,0.000811964737908706,0.0123945349626062
"RF","Window 2","DAI","depeg_7d","parkinson_daily",0.685854781592035,0.689871097946819,0.000390793547126703,0.00401631635478394
"RF","Window 2","DAI","depeg_7d","value",0.685854781592035,0.688177513633236,0.000288102602851877,0.00232273204120126
"RF","Window 2","DAI","depeg_7d","volatility_3d",0.685854781592035,0.687750040056087,0.000281348356261156,0.00189525846405214
"RF","Window 2","DAI","depeg_7d","net_flow_7d_avg",0.685854781592035,0.687715962095094,0.000519385928675918,0.00186118050305872
"RF","Window 2","DAI","depeg_7d","gross_outflow",0.685854781592035,0.687102690170253,0.000185940918370267,0.00124790857821744
"RF","Window 2","DAI","depeg_7d","close_usdt",0.685854781592035,0.686958901522082,0.000444052022442668,0.00110411993004689
"RF","Window 2","DAI","depeg_7d","intraday_range",0.685854781592035,0.686829607682565,0.000313451879420532,0.000974826090529679
"RF","Window 2","DAI","depeg_7d","volume",0.685854781592035,0.686630292439841,0.000250286138419471,0.000775510847805472
"RF","Window 2","DAI","depeg_7d","net_swap_flow",0.685854781592035,0.686546431265917,0.000765406947002074,0.000691649673881578
"RF","Window 2","DAI","depeg_7d","n_big_players",0.685854781592035,0.686346210731575,0.000272799170414009,0.000491429139540034
"RF","Window 2","DAI","depeg_7d","pin_7d_avg",0.685854781592035,0.686199055898357,0.000310247218249596,0.000344274306322223
"RF","Window 2","DAI","depeg_7d","dist_from_ma_7d",0.685854781592035,0.686047375420961,0.00010840858303202,0.000192593828926002
"RF","Window 2","DAI","depeg_7d","log_diff_net_flow",0.685854781592035,0.686046899496766,0.000110255933993114,0.000192117904730726
"RF","Window 2","DAI","depeg_7d","log_diff_pin",0.685854781592035,0.685988774551106,8.36577046200329e-05,0.000133992959070905
"RF","Window 2","DAI","depeg_7d","pct_open_7d",0.685854781592035,0.685988065533307,5.57487247560936e-05,0.000133283941271656
"RF","Window 2","DAI","depeg_7d","close_usdc",0.685854781592035,0.685918585135352,7.78557583167084e-05,6.38035433170314e-05
"RF","Window 2","DAI","depeg_7d","rsi_14",0.685854781592035,0.685907128573305,0.000231676565415112,5.23469812695465e-05
"RF","Window 2","DAI","depeg_7d","bb_pctb",0.685854781592035,0.685898139314866,0.000209733354467414,4.33577228304838e-05
"RF","Window 2","DAI","depeg_7d","token_address",0.685854781592035,0.685854781592035,0,0
"RF","Window 2","DAI","depeg_7d","pct_close_30d",0.685854781592035,0.685846590961776,6.86725554837219e-05,-8.19063025925271e-06
"RF","Window 2","DAI","depeg_7d","pct_close_3d",0.685854781592035,0.685844785254155,7.64761329291287e-05,-9.99633787979182e-06
"RF","Window 2","DAI","depeg_7d","close_wluna",0.685854781592035,0.685828246938876,0.000141714328584121,-2.65346531592714e-05
"RF","Window 2","DAI","depeg_7d","log_return",0.685854781592035,0.685821380408697,8.11192167741634e-05,-3.34011833383885e-05
"RF","Window 2","DAI","depeg_7d","abs_peg_deviation",0.685854781592035,0.685819969999778,0.000346012045117846,-3.48115922570447e-05
"RF","Window 2","DAI","depeg_7d","pct_close_7d",0.685854781592035,0.685815326166987,4.05920701541606e-05,-3.94554250480184e-05
"RF","Window 2","DAI","depeg_7d","circulatingSupply",0.685854781592035,0.685761689435148,0.00029076343364213,-9.30921568869092e-05
"RF","Window 2","DAI","depeg_7d","log_diff_entropy",0.685854781592035,0.685760316933102,0.000174880362213226,-9.44646589334797e-05
"RF","Window 2","DAI","depeg_7d","close_lag7d",0.685854781592035,0.685706469600025,4.13587506578117e-05,-0.00014831199200982
"RF","Window 2","DAI","depeg_7d","pct_high_7d",0.685854781592035,0.685699302798094,0.000162912503597862,-0.000155478793941066
"RF","Window 2","DAI","depeg_7d","pct_open_1d",0.685854781592035,0.685692577239879,5.72885459057989e-05,-0.000162204352156081
"RF","Window 2","DAI","depeg_7d","log_diff_gini",0.685854781592035,0.685639220200096,9.92051997925492e-05,-0.000215561391939345
"RF","Window 2","DAI","depeg_7d","entropy_7d_avg",0.685854781592035,0.685627854323536,0.000264405308208185,-0.000226927268499599
"RF","Window 2","DAI","depeg_7d","pct_open_30d",0.685854781592035,0.685615502654719,9.18379916711892e-05,-0.000239278937316123
"RF","Window 2","DAI","depeg_7d","close_lag1d",0.685854781592035,0.685608018780156,0.000172368483585151,-0.000246762811879297
"RF","Window 2","DAI","depeg_7d","pin_proxy",0.685854781592035,0.685605199131513,7.58311232237994e-05,-0.000249582460522313
"RF","Window 2","DAI","depeg_7d","pct_close_1d",0.685854781592035,0.685588895809832,5.3461374715694e-05,-0.000265885782203212
"RF","Window 2","DAI","depeg_7d","pct_high_1d",0.685854781592035,0.685576198905682,6.86258132504748e-05,-0.000278582686353057
"RF","Window 2","DAI","depeg_7d","ema_7d",0.685854781592035,0.68554821435596,0.000204450931556353,-0.000306567236074695
"RF","Window 2","DAI","depeg_7d","pct_high_3d",0.685854781592035,0.685443803829874,0.000184724375117784,-0.000410977762160702
"RF","Window 2","DAI","depeg_7d","pct_low_1d",0.685854781592035,0.68542924457387,0.000185710914032062,-0.000425537018165723
"RF","Window 2","DAI","depeg_7d","gross_inflow",0.685854781592035,0.685420170598529,0.000284122821275108,-0.000434610993506279
"RF","Window 2","DAI","depeg_7d","pct_low_7d",0.685854781592035,0.685386123597779,8.94609946377212e-05,-0.000468657994256216
"RF","Window 2","DAI","depeg_7d","rvol",0.685854781592035,0.685371206800484,0.000161331446274104,-0.000483574791551256
"RF","Window 2","DAI","depeg_7d","pct_low_30d",0.685854781592035,0.68524239307448,9.9562863486347e-05,-0.000612388517555074
"RF","Window 2","DAI","depeg_7d","dist_from_lower_band",0.685854781592035,0.685191124369757,0.000214073466638621,-0.000663657222278458
"RF","Window 2","DAI","depeg_7d","close_pax",0.685854781592035,0.685006003592988,0.000365698401022459,-0.000848777999047479
"RF","Window 2","DAI","depeg_7d","pct_open_3d",0.685854781592035,0.684884687782301,5.1921440985386e-05,-0.000970093809734229
"RF","Window 2","DAI","depeg_7d","gini_coefficient",0.685854781592035,0.684741919376823,5.41217177661051e-05,-0.0011128622152119
"RF","Window 2","DAI","depeg_7d","shannon_entropy",0.685854781592035,0.684715035959414,0.000115390568518537,-0.00113974563262154
"RF","Window 2","DAI","depeg_7d","pct_low_3d",0.685854781592035,0.684645098288981,7.16224492519383e-05,-0.00120968330305404
"RF","Window 2","DAI","depeg_7d","marketCap",0.685854781592035,0.683945552298015,0.000231468256307831,-0.00190922929402015
"RF","Window 2","DAI","depeg_7d","ma_7d",0.685854781592035,0.683455018272255,0.000550549503482607,-0.00239976331977987
"RF","Window 2","DAI","depeg_7d","big_players_vol_pct",0.685854781592035,0.683299645424721,0.000268275282955128,-0.00255513616731395
"RF","Window 2","DAI","depeg_7d","pct_high_30d",0.685854781592035,0.683141440362717,0.000554494705240201,-0.00271334122931788
"RF","Window 2","DAI","depeg_7d","gini_7d_avg",0.685854781592035,0.682891094363314,0.000524362625512197,-0.00296368722872087
"RF","Window 2","DAI","depeg_7d","big_player_7d_avg",0.685854781592035,0.682671079938879,0.000713266933309127,-0.00318370165315651
"RF","Window 2","DAI","depeg_7d","parkinson_7d",0.685854781592035,0.681960620829804,0.000904195304946985,-0.00389416076223081
"RF","Window 2","DAI","depeg_7d","ma_30d",0.685854781592035,0.680941129606654,0.000318257874574401,-0.00491365198538163
"RF","Window 2","DAI","depeg_7d","volatility_7d",0.685854781592035,0.671242068174064,0.000441763765968935,-0.0146127134179711
"RF","Window 2","DAI","depeg_7d","volatility_30d",0.685854781592035,0.639863638447739,0.00435592695247419,-0.0459911431442963
"RF","Window 2","PAX","depeg_1d","parkinson_7d",0.191964282227305,0.196494971545038,0.000371983792529873,0.00453068931773273
"RF","Window 2","PAX","depeg_1d","ma_30d",0.191964282227305,0.195092387714222,0.000191635362536524,0.00312810548691678
"RF","Window 2","PAX","depeg_1d","close_usdt",0.191964282227305,0.194546520243771,0.000313145960859764,0.00258223801646604
"RF","Window 2","PAX","depeg_1d","volatility_30d",0.191964282227305,0.194476164258391,0.000217026161059609,0.00251188203108557
"RF","Window 2","PAX","depeg_1d","pct_low_30d",0.191964282227305,0.193652873362551,0.000560425231653583,0.00168859113524553
"RF","Window 2","PAX","depeg_1d","parkinson_daily",0.191964282227305,0.193549460750177,0.000202221727377774,0.0015851785228719
"RF","Window 2","PAX","depeg_1d","dist_from_lower_band",0.191964282227305,0.193548164164208,0.000279645835431642,0.00158388193690312
"RF","Window 2","PAX","depeg_1d","intraday_range",0.191964282227305,0.193416896968204,0.000374268462041524,0.00145261474089847
"RF","Window 2","PAX","depeg_1d","value",0.191964282227305,0.193331280343461,0.000283074787477317,0.0013669981161557
"RF","Window 2","PAX","depeg_1d","volatility_7d",0.191964282227305,0.193122661377918,9.38803489472154e-05,0.00115837915061273
"RF","Window 2","PAX","depeg_1d","pct_high_30d",0.191964282227305,0.193121720864867,0.00023184128284542,0.00115743863756171
"RF","Window 2","PAX","depeg_1d","bb_pctb",0.191964282227305,0.192907985762602,0.00014146582158488,0.000943703535297075
"RF","Window 2","PAX","depeg_1d","pct_high_3d",0.191964282227305,0.192891795456453,0.000165122765190877,0.000927513229148191
"RF","Window 2","PAX","depeg_1d","pct_high_7d",0.191964282227305,0.192747959272558,0.000244695510842517,0.000783677045253117
"RF","Window 2","PAX","depeg_1d","pct_close_3d",0.191964282227305,0.192671980094407,0.000110499920895644,0.000707697867101703
"RF","Window 2","PAX","depeg_1d","big_player_7d_avg",0.191964282227305,0.192612762119657,0.000451994868408201,0.000648479892352033
"RF","Window 2","PAX","depeg_1d","pct_low_3d",0.191964282227305,0.192612132386247,0.000166075352545485,0.000647850158942281
"RF","Window 2","PAX","depeg_1d","entropy_7d_avg",0.191964282227305,0.192609149647527,8.89182313373391e-05,0.000644867420221629
"RF","Window 2","PAX","depeg_1d","pct_close_1d",0.191964282227305,0.192604677082864,0.000128201577709108,0.000640394855558585
"RF","Window 2","PAX","depeg_1d","rsi_14",0.191964282227305,0.192557628603828,0.000204583997016104,0.000593346376523141
"RF","Window 2","PAX","depeg_1d","ma_7d",0.191964282227305,0.19252914549014,0.000138699202773412,0.000564863262834975
"RF","Window 2","PAX","depeg_1d","log_return",0.191964282227305,0.19251486588894,0.000125585090133016,0.000550583661634629
"RF","Window 2","PAX","depeg_1d","pct_close_30d",0.191964282227305,0.192505001201212,0.000101026448782181,0.000540718973907173
"RF","Window 2","PAX","depeg_1d","volatility_3d",0.191964282227305,0.192410401829495,7.8826148050966e-05,0.000446119602189821
"RF","Window 2","PAX","depeg_1d","pct_low_7d",0.191964282227305,0.192405612198174,0.000155966735678597,0.000441329970868765
"RF","Window 2","PAX","depeg_1d","gini_coefficient",0.191964282227305,0.192290817355818,9.78549237354157e-05,0.000326535128513022
"RF","Window 2","PAX","depeg_1d","log_diff_pin",0.191964282227305,0.192274413030423,9.6979397368603e-05,0.000310130803117953
"RF","Window 2","PAX","depeg_1d","pct_high_1d",0.191964282227305,0.192263471901718,0.000208970387670373,0.000299189674412531
"RF","Window 2","PAX","depeg_1d","close_lag7d",0.191964282227305,0.192184033477131,5.7772782311227e-05,0.000219751249826233
"RF","Window 2","PAX","depeg_1d","pin_7d_avg",0.191964282227305,0.192183188499544,0.000107527069023729,0.000218906272239056
"RF","Window 2","PAX","depeg_1d","pct_low_1d",0.191964282227305,0.192168192915209,0.00011574237692226,0.000203910687903847
"RF","Window 2","PAX","depeg_1d","pct_open_7d",0.191964282227305,0.192151672828665,9.03955810936416e-05,0.000187390601359527
"RF","Window 2","PAX","depeg_1d","pin_proxy",0.191964282227305,0.192148063915861,0.000149218827466757,0.000183781688556067
"RF","Window 2","PAX","depeg_1d","n_big_players",0.191964282227305,0.19209923875716,7.26638312521293e-05,0.00013495652985443
"RF","Window 2","PAX","depeg_1d","marketCap",0.191964282227305,0.192089145731242,0.000505067777364459,0.000124863503937145
"RF","Window 2","PAX","depeg_1d","gini_7d_avg",0.191964282227305,0.192026585780119,0.000157218922756023,6.23035528141969e-05
"RF","Window 2","PAX","depeg_1d","gross_inflow",0.191964282227305,0.192006709303067,5.02306445370511e-05,4.24270757617695e-05
"RF","Window 2","PAX","depeg_1d","pct_close_7d",0.191964282227305,0.191996015402982,9.27475406384666e-05,3.17331756770067e-05
"RF","Window 2","PAX","depeg_1d","ema_7d",0.191964282227305,0.191979456148307,0.000232229466862353,1.51739210022817e-05
"RF","Window 2","PAX","depeg_1d","shannon_entropy",0.191964282227305,0.191970190969411,0.000109504601977511,5.90874210537606e-06
"RF","Window 2","PAX","depeg_1d","log_diff_entropy",0.191964282227305,0.191964743482797,0.000113565187506465,4.61255491940316e-07
